year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,5
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,6
1896,0,0
1897,0,0
1898,0,0
1899,0,5
1900,0,5
1901,0,5
1902,0,5
1903,0,0
1904,0,5
1905,0,6
1906,0,7
1907,0,9
1908,0,5
1909,0,0
1910,0,10
1911,0,6
1912,0,14
1913,0,11
1914,0,25
1915,0,27
1916,0,24
1917,0,15
1918,0,23
1919,0,25
1920,0,28
1921,0,18
1922,0,28
1923,0,24
1924,0,27
1925,0,23
1926,0,31
1927,0,24
1928,0,23
1929,0,28
1930,0,36
1931,0,20
1932,0,31
1933,0,27
1934,0,30
1935,0,14
1936,0,26
1937,0,22
1938,0,23
1939,0,26
1940,0,27
1941,0,30
1942,0,38
1943,0,47
1944,0,25
1945,0,19
1946,0,30
1947,0,35
1948,0,34
1949,0,43
1950,0,40
1951,7,43
1952,0,44
1953,0,19
1954,0,28
1955,0,33
1956,0,38
1957,0,34
1958,0,32
1959,0,33
1960,0,27
1961,0,30
1962,0,23
1963,5,34
1964,8,32
1965,0,37
1966,0,35
1967,9,23
1968,0,26
1969,0,31
1970,0,40
1971,0,34
1972,5,30
1973,0,21
1974,0,21
1975,0,40
1976,0,21
1977,0,25
1978,0,39
1979,0,33
1980,0,39
1981,0,32
1982,0,37
1983,0,28
1984,5,17
1985,0,31
1986,0,23
1987,0,30
1988,6,24
1989,0,23
1990,0,27
1991,0,21
1992,0,21
1993,0,22
1994,0,12
1995,0,13
1996,0,12
1997,0,17
1998,0,19
1999,0,15
2000,0,14
2001,0,7
2002,0,8
2003,0,12
2004,0,13
2005,0,13
2006,0,10
2007,0,13
2008,0,10
2009,0,16
2010,0,12
2011,0,8
2012,10,9
2013,0,7
2014,5,17
2015,0,9
2016,0,9
2017,0,8
2018,5,9
2019,0,8
