year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,5
1938,0,0
1939,0,0
1940,0,6
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,6
1947,5,8
1948,0,5
1949,0,0
1950,0,5
1951,0,0
1952,5,0
1953,8,7
1954,9,6
1955,7,6
1956,10,0
1957,0,13
1958,6,7
1959,0,5
1960,8,7
1961,10,0
1962,20,0
1963,9,0
1964,15,0
1965,15,0
1966,17,5
1967,20,0
1968,15,0
1969,9,0
1970,15,0
1971,18,5
1972,22,0
1973,20,7
1974,27,7
1975,132,0
1976,119,0
1977,88,0
1978,63,0
1979,48,0
1980,35,0
1981,24,0
1982,20,0
1983,13,0
1984,21,0
1985,11,0
1986,10,0
1987,9,0
1988,7,0
1989,12,0
1990,5,0
1991,5,0
1992,0,0
1993,5,0
1994,6,0
1995,6,9
1996,6,5
1997,5,7
1998,12,5
1999,8,0
2000,7,5
2001,10,5
2002,5,6
2003,0,6
2004,8,9
2005,17,8
2006,28,0
2007,19,0
2008,30,5
2009,67,10
2010,98,5
2011,117,0
2012,135,7
2013,154,0
2014,161,0
2015,152,0
2016,136,9
2017,122,7
2018,131,9
2019,144,0
