year,Girls,Boys
1880,0,16
1881,0,17
1882,0,18
1883,0,18
1884,0,17
1885,0,21
1886,0,22
1887,0,18
1888,0,19
1889,0,14
1890,0,18
1891,0,26
1892,0,19
1893,0,14
1894,0,13
1895,0,18
1896,0,26
1897,0,19
1898,0,14
1899,0,15
1900,0,22
1901,0,29
1902,0,21
1903,5,23
1904,0,29
1905,6,24
1906,0,20
1907,9,17
1908,0,25
1909,0,30
1910,8,38
1911,0,31
1912,11,49
1913,10,50
1914,10,69
1915,8,80
1916,6,85
1917,10,86
1918,12,90
1919,11,80
1920,11,80
1921,9,82
1922,14,97
1923,10,66
1924,9,96
1925,10,75
1926,12,73
1927,10,69
1928,14,70
1929,11,64
1930,8,63
1931,11,49
1932,12,63
1933,6,51
1934,12,49
1935,8,59
1936,6,55
1937,15,62
1938,11,66
1939,8,56
1940,7,60
1941,9,51
1942,10,45
1943,6,62
1944,6,54
1945,7,52
1946,9,64
1947,18,67
1948,12,58
1949,5,77
1950,5,52
1951,15,66
1952,15,58
1953,11,71
1954,10,73
1955,9,75
1956,9,74
1957,7,81
1958,7,55
1959,9,63
1960,10,61
1961,10,55
1962,0,64
1963,0,64
1964,6,70
1965,0,48
1966,0,46
1967,5,45
1968,0,55
1969,0,44
1970,0,51
1971,5,52
1972,0,49
1973,0,63
1974,0,59
1975,0,39
1976,0,65
1977,0,59
1978,0,73
1979,0,92
1980,0,131
1981,0,146
1982,0,137
1983,5,167
1984,0,206
1985,0,195
1986,5,150
1987,0,122
1988,0,138
1989,0,134
1990,0,126
1991,5,135
1992,0,129
1993,0,118
1994,0,95
1995,0,105
1996,0,96
1997,0,123
1998,0,172
1999,0,152
2000,0,176
2001,0,164
2002,0,161
2003,0,202
2004,0,228
2005,0,231
2006,0,247
2007,0,273
2008,0,302
2009,0,351
2010,0,499
2011,0,550
2012,0,594
2013,0,631
2014,0,754
2015,0,825
2016,0,1009
2017,0,985
2018,0,1060
2019,0,1141
