year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,5
1936,0,5
1937,0,0
1938,0,8
1939,0,6
1940,0,7
1941,0,5
1942,0,8
1943,0,13
1944,0,10
1945,0,7
1946,0,8
1947,0,7
1948,0,7
1949,0,7
1950,0,6
1951,0,8
1952,0,6
1953,0,5
1954,0,10
1955,0,5
1956,0,12
1957,0,13
1958,0,20
1959,0,14
1960,0,7
1961,0,11
1962,0,10
1963,0,17
1964,0,15
1965,0,16
1966,0,18
1967,0,23
1968,0,20
1969,0,17
1970,0,17
1971,0,13
1972,0,19
1973,0,13
1974,0,11
1975,0,14
1976,0,11
1977,0,17
1978,0,17
1979,0,13
1980,0,13
1981,0,16
1982,0,17
1983,0,15
1984,0,17
1985,0,10
1986,0,18
1987,0,19
1988,0,18
1989,0,16
1990,0,23
1991,0,12
1992,0,19
1993,0,9
1994,0,13
1995,0,12
1996,0,15
1997,0,20
1998,0,18
1999,0,14
2000,0,13
2001,0,15
2002,0,12
2003,0,11
2004,0,13
2005,0,17
2006,0,14
2007,0,10
2008,0,0
2009,0,6
2010,0,8
2011,0,10
2012,0,11
2013,0,8
2014,0,5
2015,0,8
2016,0,0
2017,0,0
2018,0,0
2019,0,6
