year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,7
1914,0,10
1915,0,13
1916,0,11
1917,0,9
1918,0,7
1919,0,13
1920,0,10
1921,0,8
1922,0,13
1923,0,8
1924,0,9
1925,0,13
1926,0,5
1927,0,11
1928,0,10
1929,0,5
1930,0,6
1931,0,0
1932,0,8
1933,0,9
1934,0,6
1935,0,6
1936,0,13
1937,0,0
1938,0,10
1939,0,5
1940,0,0
1941,0,9
1942,0,11
1943,0,9
1944,0,14
1945,0,12
1946,0,5
1947,0,9
1948,0,8
1949,0,10
1950,0,11
1951,0,10
1952,0,8
1953,0,12
1954,0,11
1955,0,6
1956,0,14
1957,0,7
1958,0,9
1959,0,14
1960,0,14
1961,0,7
1962,0,24
1963,0,13
1964,0,19
1965,0,9
1966,0,9
1967,0,15
1968,0,17
1969,0,9
1970,0,18
1971,0,14
1972,0,15
1973,0,11
1974,0,10
1975,0,17
1976,0,13
1977,0,10
1978,0,12
1979,0,7
1980,0,16
1981,0,11
1982,0,19
1983,0,10
1984,0,19
1985,0,14
1986,0,17
1987,0,8
1988,0,19
1989,0,39
1990,0,27
1991,0,24
1992,0,25
1993,0,28
1994,0,18
1995,0,23
1996,0,20
1997,0,18
1998,0,19
1999,0,19
2000,0,20
2001,0,29
2002,0,22
2003,0,16
2004,0,15
2005,0,13
2006,0,18
2007,0,23
2008,0,13
2009,0,16
2010,0,13
2011,0,22
2012,0,12
2013,5,21
2014,0,25
2015,5,18
2016,5,34
2017,0,51
2018,6,34
2019,10,46
