year,Boys,Girls
1880,20,0
1881,21,0
1882,28,0
1883,39,0
1884,44,0
1885,45,0
1886,55,0
1887,51,0
1888,57,0
1889,57,0
1890,47,0
1891,50,0
1892,45,0
1893,43,0
1894,54,0
1895,47,0
1896,51,0
1897,53,0
1898,65,0
1899,40,0
1900,56,0
1901,41,0
1902,50,0
1903,43,0
1904,44,0
1905,41,0
1906,43,0
1907,31,0
1908,53,0
1909,47,0
1910,43,0
1911,42,0
1912,59,0
1913,53,0
1914,65,0
1915,92,0
1916,78,0
1917,90,0
1918,90,0
1919,103,0
1920,76,0
1921,86,0
1922,74,0
1923,58,0
1924,63,0
1925,46,0
1926,43,0
1927,35,0
1928,20,0
1929,22,0
1930,22,0
1931,12,0
1932,15,0
1933,10,0
1934,8,0
1935,0,0
1936,8,0
1937,14,0
1938,7,0
1939,7,0
1940,7,0
1941,7,0
1942,10,0
1943,10,0
1944,5,0
1945,8,0
1946,8,0
1947,5,0
1948,0,0
1949,0,0
1950,6,0
1951,0,0
1952,5,0
1953,5,0
1954,7,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,7,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,6,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,5,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,12,0
2018,6,0
2019,0,0
