year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,5
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,5
1909,0,7
1910,0,0
1911,0,0
1912,0,0
1913,0,7
1914,0,11
1915,0,0
1916,0,7
1917,0,8
1918,0,9
1919,0,12
1920,0,15
1921,0,12
1922,0,14
1923,0,0
1924,0,10
1925,0,11
1926,0,8
1927,0,8
1928,0,9
1929,0,12
1930,0,15
1931,0,12
1932,0,11
1933,0,14
1934,0,14
1935,0,11
1936,0,14
1937,0,9
1938,0,11
1939,0,15
1940,0,8
1941,0,7
1942,0,6
1943,0,10
1944,0,11
1945,0,12
1946,0,11
1947,0,8
1948,0,17
1949,0,11
1950,0,12
1951,0,9
1952,0,14
1953,0,12
1954,0,13
1955,0,20
1956,0,11
1957,0,9
1958,0,11
1959,0,17
1960,0,8
1961,0,11
1962,0,16
1963,0,15
1964,0,11
1965,0,21
1966,0,18
1967,0,18
1968,0,8
1969,0,9
1970,0,12
1971,0,5
1972,0,5
1973,0,15
1974,0,11
1975,0,11
1976,0,13
1977,0,15
1978,0,10
1979,0,14
1980,0,6
1981,0,7
1982,0,10
1983,0,5
1984,0,10
1985,0,6
1986,0,12
1987,0,6
1988,0,5
1989,0,12
1990,0,0
1991,0,5
1992,0,5
1993,0,7
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,6
2000,0,0
2001,0,0
2002,0,5
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
