year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,5,0
1929,0,0
1930,8,0
1931,6,0
1932,6,0
1933,0,0
1934,0,0
1935,8,0
1936,9,0
1937,0,0
1938,10,0
1939,12,0
1940,24,0
1941,22,0
1942,36,0
1943,62,0
1944,76,0
1945,68,0
1946,81,0
1947,115,0
1948,99,0
1949,110,0
1950,97,0
1951,93,0
1952,90,0
1953,137,0
1954,149,0
1955,146,0
1956,144,0
1957,149,0
1958,123,0
1959,126,0
1960,107,0
1961,90,0
1962,76,0
1963,71,0
1964,58,0
1965,50,0
1966,70,0
1967,45,0
1968,42,0
1969,42,0
1970,34,0
1971,36,0
1972,24,0
1973,16,0
1974,26,0
1975,20,0
1976,15,0
1977,7,0
1978,10,0
1979,12,0
1980,17,0
1981,16,0
1982,18,0
1983,10,0
1984,19,0
1985,15,0
1986,14,0
1987,8,0
1988,11,0
1989,12,0
1990,7,0
1991,7,0
1992,8,0
1993,7,0
1994,9,0
1995,9,0
1996,6,0
1997,5,0
1998,5,0
1999,5,0
2000,8,0
2001,11,0
2002,0,0
2003,7,0
2004,11,0
2005,7,0
2006,7,0
2007,6,0
2008,9,0
2009,8,0
2010,0,0
2011,6,0
2012,5,0
2013,0,0
2014,6,0
2015,5,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
