year,Girls,Boys
1880,0,9
1881,0,9
1882,0,7
1883,0,0
1884,0,0
1885,0,8
1886,0,0
1887,0,5
1888,0,8
1889,0,9
1890,0,9
1891,0,9
1892,0,8
1893,0,9
1894,0,8
1895,0,7
1896,0,13
1897,0,6
1898,0,5
1899,0,5
1900,0,8
1901,0,5
1902,0,5
1903,0,5
1904,0,9
1905,0,0
1906,0,11
1907,0,11
1908,0,5
1909,0,0
1910,0,8
1911,0,8
1912,0,28
1913,0,23
1914,0,22
1915,0,26
1916,0,18
1917,0,30
1918,0,32
1919,0,24
1920,0,19
1921,0,25
1922,0,29
1923,0,33
1924,0,16
1925,0,19
1926,0,21
1927,0,23
1928,0,16
1929,0,21
1930,0,17
1931,0,13
1932,0,18
1933,0,21
1934,0,18
1935,0,8
1936,0,18
1937,0,11
1938,0,22
1939,0,12
1940,0,14
1941,0,14
1942,0,25
1943,0,14
1944,0,14
1945,0,16
1946,0,14
1947,0,21
1948,0,18
1949,0,10
1950,0,13
1951,0,22
1952,0,18
1953,0,9
1954,0,11
1955,0,19
1956,0,16
1957,0,15
1958,0,16
1959,0,8
1960,0,14
1961,0,17
1962,0,14
1963,0,20
1964,0,16
1965,0,7
1966,0,5
1967,0,9
1968,0,7
1969,0,14
1970,0,11
1971,0,7
1972,0,5
1973,0,6
1974,0,5
1975,0,8
1976,0,5
1977,0,0
1978,0,0
1979,0,8
1980,0,5
1981,0,5
1982,0,0
1983,0,12
1984,0,0
1985,0,0
1986,0,5
1987,0,0
1988,0,10
1989,0,7
1990,0,5
1991,0,8
1992,0,6
1993,0,7
1994,0,9
1995,0,5
1996,0,7
1997,0,9
1998,0,7
1999,0,11
2000,0,9
2001,0,14
2002,0,6
2003,0,8
2004,0,8
2005,0,6
2006,0,5
2007,0,0
2008,0,8
2009,0,18
2010,0,8
2011,0,7
2012,0,10
2013,0,11
2014,0,19
2015,0,13
2016,0,9
2017,0,13
2018,0,12
2019,0,9
