year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,7
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,5
1913,0,9
1914,0,11
1915,0,9
1916,0,14
1917,0,14
1918,0,14
1919,0,21
1920,0,13
1921,0,7
1922,0,12
1923,0,8
1924,0,18
1925,0,10
1926,0,6
1927,0,11
1928,0,5
1929,0,11
1930,0,8
1931,0,7
1932,0,14
1933,0,0
1934,0,5
1935,0,8
1936,0,9
1937,0,7
1938,0,7
1939,0,16
1940,0,10
1941,0,15
1942,0,13
1943,0,25
1944,0,16
1945,0,7
1946,0,12
1947,0,13
1948,0,8
1949,0,10
1950,0,12
1951,0,10
1952,0,9
1953,0,10
1954,0,11
1955,0,8
1956,0,8
1957,0,14
1958,0,9
1959,0,10
1960,0,8
1961,0,7
1962,0,8
1963,0,9
1964,0,8
1965,0,8
1966,0,6
1967,0,6
1968,0,9
1969,0,6
1970,0,13
1971,0,8
1972,0,10
1973,0,18
1974,0,9
1975,0,13
1976,0,10
1977,5,20
1978,0,14
1979,0,13
1980,0,12
1981,0,20
1982,6,29
1983,0,26
1984,0,26
1985,0,29
1986,9,27
1987,0,23
1988,6,26
1989,0,31
1990,0,26
1991,5,23
1992,0,36
1993,0,31
1994,6,32
1995,5,27
1996,6,26
1997,9,23
1998,5,38
1999,0,21
2000,0,34
2001,10,26
2002,9,40
2003,6,26
2004,10,17
2005,13,30
2006,17,39
2007,27,43
2008,34,69
2009,38,87
2010,45,201
2011,33,196
2012,55,244
2013,49,220
2014,72,309
2015,118,322
2016,126,472
2017,147,393
2018,103,402
2019,115,416
