year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,5
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,6
1974,0,6
1975,0,5
1976,0,7
1977,0,0
1978,0,6
1979,0,10
1980,5,12
1981,0,9
1982,0,5
1983,0,15
1984,0,9
1985,0,17
1986,0,12
1987,0,17
1988,0,27
1989,0,26
1990,11,23
1991,25,31
1992,43,50
1993,48,47
1994,46,67
1995,37,66
1996,45,81
1997,51,78
1998,51,101
1999,105,150
2000,88,238
2001,89,254
2002,62,270
2003,85,336
2004,67,354
2005,77,378
2006,54,450
2007,47,473
2008,50,566
2009,59,618
2010,68,760
2011,65,812
2012,63,836
2013,75,979
2014,53,1037
2015,65,1223
2016,84,1101
2017,64,1265
2018,68,1337
2019,55,1317
