year,Girls,Boys
1880,0,0
1881,0,8
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,7
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,5
1897,0,0
1898,0,0
1899,0,0
1900,0,8
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,6
1908,0,0
1909,0,6
1910,0,0
1911,0,0
1912,0,8
1913,0,10
1914,0,6
1915,0,9
1916,0,18
1917,0,23
1918,0,18
1919,0,19
1920,0,16
1921,0,22
1922,0,21
1923,0,21
1924,0,16
1925,0,11
1926,0,16
1927,0,15
1928,0,16
1929,0,19
1930,0,13
1931,0,11
1932,0,7
1933,0,11
1934,0,14
1935,0,9
1936,0,9
1937,0,9
1938,0,6
1939,0,6
1940,0,15
1941,0,15
1942,0,15
1943,0,14
1944,0,9
1945,0,9
1946,0,7
1947,0,10
1948,0,5
1949,0,12
1950,0,10
1951,0,15
1952,0,9
1953,0,14
1954,0,11
1955,0,8
1956,0,0
1957,0,6
1958,0,10
1959,0,8
1960,0,0
1961,0,10
1962,0,7
1963,0,7
1964,0,5
1965,0,5
1966,0,7
1967,0,0
1968,0,0
1969,0,0
1970,0,8
1971,0,7
1972,0,0
1973,0,5
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,5
1983,0,0
1984,0,0
1985,0,8
1986,0,6
1987,0,0
1988,0,5
1989,0,6
1990,0,7
1991,0,6
1992,0,9
1993,0,9
1994,0,6
1995,0,11
1996,0,17
1997,0,17
1998,0,24
1999,0,21
2000,0,22
2001,0,20
2002,0,25
2003,0,33
2004,0,50
2005,0,48
2006,0,60
2007,0,61
2008,0,93
2009,0,341
2010,0,579
2011,7,630
2012,0,822
2013,9,927
2014,11,1243
2015,14,1401
2016,16,1537
2017,18,1638
2018,21,1704
2019,18,1552
