year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,5,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,14,0
1913,5,0
1914,10,0
1915,19,0
1916,9,0
1917,14,0
1918,12,0
1919,13,0
1920,15,0
1921,10,0
1922,11,0
1923,16,0
1924,12,0
1925,12,0
1926,0,0
1927,9,0
1928,10,0
1929,9,0
1930,12,0
1931,9,0
1932,9,0
1933,12,0
1934,10,0
1935,9,0
1936,9,0
1937,9,0
1938,6,0
1939,11,0
1940,0,0
1941,9,0
1942,13,0
1943,14,0
1944,12,0
1945,12,0
1946,13,0
1947,11,0
1948,10,0
1949,15,0
1950,8,0
1951,15,0
1952,19,0
1953,18,0
1954,18,0
1955,23,0
1956,17,0
1957,31,0
1958,14,0
1959,18,0
1960,23,0
1961,18,0
1962,24,0
1963,25,0
1964,22,0
1965,20,0
1966,13,0
1967,15,0
1968,16,0
1969,15,0
1970,13,0
1971,14,0
1972,11,0
1973,13,0
1974,16,0
1975,5,0
1976,7,0
1977,8,0
1978,8,0
1979,8,0
1980,5,0
1981,8,0
1982,8,0
1983,8,0
1984,7,0
1985,0,0
1986,9,0
1987,8,0
1988,8,0
1989,11,0
1990,8,0
1991,10,0
1992,5,0
1993,8,0
1994,10,0
1995,12,0
1996,8,0
1997,11,0
1998,11,0
1999,6,0
2000,9,0
2001,6,0
2002,7,0
2003,6,0
2004,10,0
2005,12,0
2006,12,0
2007,11,0
2008,0,0
2009,9,0
2010,8,0
2011,8,0
2012,8,0
2013,14,0
2014,11,0
2015,14,0
2016,12,0
2017,17,0
2018,12,0
2019,5,0
