year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,9
1918,0,0
1919,0,0
1920,0,0
1921,0,10
1922,0,9
1923,0,9
1924,0,0
1925,0,5
1926,0,10
1927,0,6
1928,0,7
1929,0,5
1930,0,5
1931,0,5
1932,0,13
1933,0,5
1934,0,0
1935,0,0
1936,0,10
1937,0,6
1938,0,7
1939,0,9
1940,0,8
1941,0,6
1942,0,8
1943,0,15
1944,0,9
1945,0,10
1946,0,15
1947,0,11
1948,0,13
1949,0,8
1950,0,19
1951,0,10
1952,0,19
1953,0,22
1954,0,9
1955,0,17
1956,0,21
1957,0,19
1958,0,10
1959,0,19
1960,0,17
1961,0,12
1962,0,18
1963,0,22
1964,0,30
1965,0,19
1966,0,21
1967,0,28
1968,0,24
1969,0,16
1970,0,29
1971,0,23
1972,0,22
1973,0,25
1974,0,26
1975,0,18
1976,0,22
1977,0,20
1978,0,27
1979,5,22
1980,0,18
1981,0,20
1982,0,24
1983,0,19
1984,0,21
1985,0,21
1986,0,20
1987,0,30
1988,0,25
1989,0,30
1990,0,27
1991,5,30
1992,0,19
1993,0,20
1994,5,24
1995,0,31
1996,0,19
1997,0,20
1998,0,21
1999,0,24
2000,5,21
2001,0,14
2002,0,24
2003,0,28
2004,0,33
2005,0,25
2006,0,24
2007,0,24
2008,0,21
2009,0,12
2010,0,19
2011,0,17
2012,0,17
2013,0,14
2014,0,18
2015,5,21
2016,0,20
2017,0,17
2018,0,16
2019,0,15
