year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,5,0
1903,5,0
1904,5,0
1905,0,0
1906,7,0
1907,0,0
1908,7,0
1909,12,0
1910,12,0
1911,9,0
1912,18,0
1913,20,0
1914,27,0
1915,45,0
1916,44,0
1917,46,0
1918,42,0
1919,50,0
1920,49,0
1921,51,0
1922,52,0
1923,58,0
1924,49,0
1925,52,0
1926,39,0
1927,53,0
1928,44,0
1929,35,0
1930,34,0
1931,37,0
1932,42,0
1933,36,0
1934,29,0
1935,36,0
1936,22,0
1937,37,0
1938,36,0
1939,39,0
1940,41,0
1941,42,0
1942,76,0
1943,67,0
1944,73,0
1945,60,0
1946,72,0
1947,86,0
1948,114,0
1949,130,0
1950,133,0
1951,102,0
1952,143,0
1953,114,0
1954,101,0
1955,104,0
1956,85,0
1957,84,0
1958,107,0
1959,77,0
1960,82,0
1961,81,0
1962,79,0
1963,60,0
1964,56,0
1965,64,0
1966,62,0
1967,40,0
1968,64,0
1969,35,0
1970,36,0
1971,37,0
1972,30,0
1973,23,0
1974,21,0
1975,21,0
1976,24,0
1977,19,0
1978,19,0
1979,17,0
1980,17,0
1981,23,0
1982,16,0
1983,10,0
1984,21,0
1985,9,0
1986,16,0
1987,12,0
1988,10,0
1989,13,0
1990,7,0
1991,9,0
1992,16,0
1993,8,0
1994,18,0
1995,11,0
1996,6,0
1997,0,0
1998,6,0
1999,8,0
2000,0,0
2001,11,0
2002,7,0
2003,0,0
2004,7,0
2005,0,0
2006,0,0
2007,5,0
2008,5,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
