year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,6,0
1953,12,0
1954,11,0
1955,0,0
1956,11,0
1957,0,0
1958,6,0
1959,8,0
1960,14,0
1961,19,0
1962,12,0
1963,16,0
1964,22,0
1965,26,0
1966,24,0
1967,26,0
1968,24,0
1969,36,0
1970,49,0
1971,47,0
1972,57,0
1973,72,0
1974,53,0
1975,57,0
1976,66,0
1977,83,0
1978,108,0
1979,78,0
1980,108,0
1981,129,0
1982,145,0
1983,129,0
1984,100,0
1985,87,0
1986,52,0
1987,35,0
1988,54,0
1989,57,0
1990,46,0
1991,50,0
1992,36,0
1993,33,0
1994,26,0
1995,21,0
1996,28,0
1997,22,0
1998,13,0
1999,12,0
2000,20,0
2001,19,0
2002,20,0
2003,18,0
2004,19,0
2005,17,0
2006,18,0
2007,17,0
2008,20,0
2009,23,0
2010,32,0
2011,122,0
2012,47,0
2013,27,0
2014,32,0
2015,36,0
2016,41,0
2017,24,0
2018,17,0
2019,40,0
