year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,5,0
1942,5,0
1943,5,0
1944,5,0
1945,0,0
1946,23,0
1947,40,0
1948,51,0
1949,56,7
1950,60,0
1951,73,8
1952,120,11
1953,191,16
1954,272,26
1955,384,19
1956,596,14
1957,720,11
1958,789,8
1959,890,5
1960,1201,6
1961,1211,5
1962,1439,12
1963,1413,10
1964,1547,8
1965,1799,11
1966,1985,9
1967,2003,5
1968,1857,8
1969,1806,9
1970,1770,7
1971,1609,9
1972,1271,5
1973,1092,0
1974,1006,6
1975,872,0
1976,719,0
1977,629,0
1978,570,0
1979,575,0
1980,571,0
1981,473,0
1982,446,0
1983,387,0
1984,327,0
1985,344,0
1986,366,0
1987,294,0
1988,285,0
1989,295,0
1990,323,0
1991,291,0
1992,233,0
1993,225,0
1994,213,0
1995,185,0
1996,190,0
1997,163,0
1998,132,0
1999,128,0
2000,120,0
2001,105,0
2002,73,0
2003,78,0
2004,104,0
2005,89,0
2006,93,0
2007,98,0
2008,67,0
2009,79,0
2010,68,0
2011,63,0
2012,55,0
2013,60,0
2014,58,0
2015,44,0
2016,42,0
2017,25,0
2018,37,0
2019,26,0
