year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,5,0
1923,0,0
1924,0,0
1925,5,0
1926,10,0
1927,0,0
1928,10,0
1929,11,0
1930,10,0
1931,9,0
1932,7,0
1933,7,0
1934,7,0
1935,0,0
1936,7,0
1937,7,0
1938,0,0
1939,9,0
1940,5,0
1941,13,0
1942,8,0
1943,12,0
1944,9,0
1945,8,0
1946,5,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,6,0
1958,5,0
1959,7,0
1960,5,0
1961,0,0
1962,5,0
1963,6,0
1964,6,0
1965,8,0
1966,6,0
1967,9,0
1968,6,0
1969,8,0
1970,8,0
1971,10,0
1972,10,0
1973,12,0
1974,12,0
1975,9,0
1976,10,0
1977,9,0
1978,12,0
1979,11,0
1980,15,0
1981,20,0
1982,17,0
1983,21,0
1984,15,0
1985,11,0
1986,19,0
1987,18,0
1988,14,0
1989,21,0
1990,11,0
1991,23,0
1992,23,0
1993,22,0
1994,12,0
1995,31,0
1996,15,0
1997,11,0
1998,17,0
1999,17,0
2000,14,0
2001,15,0
2002,14,0
2003,19,0
2004,19,0
2005,16,0
2006,15,0
2007,17,0
2008,13,0
2009,12,0
2010,19,0
2011,16,0
2012,24,0
2013,16,0
2014,11,0
2015,13,0
2016,16,0
2017,23,0
2018,18,0
2019,18,0
