year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,6,0
1914,0,0
1915,5,0
1916,5,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,5,0
1922,0,0
1923,0,0
1924,0,0
1925,5,0
1926,5,0
1927,8,0
1928,5,0
1929,9,0
1930,9,0
1931,11,0
1932,12,0
1933,11,0
1934,12,0
1935,10,0
1936,9,0
1937,16,0
1938,9,0
1939,5,0
1940,8,0
1941,12,0
1942,13,0
1943,15,0
1944,10,0
1945,15,0
1946,12,0
1947,15,0
1948,15,0
1949,7,0
1950,21,0
1951,20,0
1952,22,0
1953,21,0
1954,27,0
1955,35,0
1956,29,0
1957,29,0
1958,30,0
1959,30,0
1960,28,0
1961,36,0
1962,25,0
1963,28,0
1964,30,0
1965,25,0
1966,30,0
1967,25,0
1968,19,0
1969,28,0
1970,27,0
1971,34,0
1972,20,0
1973,27,0
1974,21,0
1975,23,0
1976,21,0
1977,16,0
1978,22,0
1979,27,0
1980,25,0
1981,21,0
1982,36,0
1983,28,0
1984,31,0
1985,35,0
1986,34,0
1987,34,0
1988,52,0
1989,49,0
1990,41,0
1991,48,0
1992,57,0
1993,46,0
1994,60,0
1995,64,0
1996,77,0
1997,63,0
1998,65,0
1999,83,0
2000,77,0
2001,82,0
2002,66,0
2003,82,0
2004,84,0
2005,80,0
2006,75,0
2007,81,0
2008,76,0
2009,90,0
2010,94,0
2011,68,0
2012,85,0
2013,84,0
2014,89,0
2015,75,0
2016,87,0
2017,86,0
2018,89,0
2019,74,0
