year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,5,0
1965,0,0
1966,10,0
1967,7,0
1968,12,0
1969,11,0
1970,12,0
1971,14,5
1972,15,5
1973,16,8
1974,48,10
1975,71,0
1976,77,13
1977,76,22
1978,103,17
1979,96,18
1980,141,16
1981,149,19
1982,147,27
1983,176,20
1984,211,24
1985,215,35
1986,292,28
1987,293,30
1988,415,31
1989,439,31
1990,646,36
1991,565,32
1992,570,26
1993,542,16
1994,593,19
1995,559,15
1996,594,15
1997,549,20
1998,426,14
1999,403,14
2000,353,7
2001,319,15
2002,273,12
2003,254,9
2004,248,16
2005,190,13
2006,180,11
2007,159,12
2008,244,10
2009,333,15
2010,459,17
2011,429,21
2012,385,12
2013,303,12
2014,255,17
2015,234,7
2016,161,9
2017,122,5
2018,90,7
2019,106,12
