year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,6,0
1936,6,0
1937,5,0
1938,5,0
1939,12,0
1940,9,0
1941,14,0
1942,24,0
1943,12,0
1944,10,0
1945,9,0
1946,7,0
1947,9,0
1948,6,0
1949,13,0
1950,13,0
1951,10,0
1952,16,0
1953,13,0
1954,15,0
1955,17,0
1956,27,0
1957,23,0
1958,28,0
1959,30,0
1960,43,0
1961,50,0
1962,49,0
1963,59,0
1964,73,0
1965,61,0
1966,44,0
1967,80,0
1968,66,0
1969,72,0
1970,80,0
1971,92,0
1972,73,0
1973,82,0
1974,80,0
1975,74,0
1976,82,0
1977,72,0
1978,62,0
1979,73,0
1980,88,0
1981,71,0
1982,67,0
1983,45,0
1984,67,0
1985,64,0
1986,68,0
1987,56,0
1988,69,0
1989,90,0
1990,90,0
1991,72,0
1992,83,0
1993,77,0
1994,72,0
1995,39,5
1996,51,0
1997,54,0
1998,77,0
1999,74,0
2000,76,0
2001,119,0
2002,89,0
2003,121,0
2004,155,0
2005,168,0
2006,158,0
2007,150,0
2008,246,0
2009,217,5
2010,181,0
2011,226,0
2012,205,0
2013,222,0
2014,199,0
2015,186,0
2016,215,0
2017,191,0
2018,183,0
2019,162,0
