year,Girls,Boys
1880,9,0
1881,22,0
1882,19,0
1883,16,0
1884,16,0
1885,18,0
1886,31,0
1887,33,0
1888,28,0
1889,28,0
1890,27,0
1891,29,0
1892,29,0
1893,31,0
1894,29,0
1895,30,0
1896,35,0
1897,30,0
1898,37,0
1899,25,0
1900,39,0
1901,32,0
1902,39,0
1903,29,0
1904,23,0
1905,33,0
1906,37,0
1907,38,0
1908,32,0
1909,41,0
1910,46,0
1911,48,0
1912,55,0
1913,58,0
1914,81,0
1915,105,0
1916,89,0
1917,91,0
1918,97,0
1919,89,0
1920,85,0
1921,83,0
1922,95,0
1923,107,0
1924,127,0
1925,127,0
1926,127,0
1927,117,0
1928,122,0
1929,119,0
1930,114,0
1931,123,0
1932,126,0
1933,121,0
1934,123,0
1935,130,0
1936,105,0
1937,106,0
1938,136,0
1939,121,0
1940,150,0
1941,172,0
1942,168,0
1943,182,0
1944,174,0
1945,210,0
1946,294,0
1947,358,0
1948,288,0
1949,239,0
1950,227,0
1951,228,0
1952,193,0
1953,209,0
1954,220,0
1955,269,0
1956,278,0
1957,262,0
1958,354,0
1959,312,0
1960,263,0
1961,231,0
1962,235,0
1963,186,0
1964,169,0
1965,127,0
1966,126,0
1967,88,0
1968,77,0
1969,73,0
1970,84,0
1971,68,0
1972,66,0
1973,65,0
1974,62,0
1975,42,0
1976,42,0
1977,62,0
1978,57,0
1979,54,0
1980,43,0
1981,48,0
1982,27,0
1983,29,0
1984,23,0
1985,23,0
1986,24,0
1987,18,0
1988,29,0
1989,16,0
1990,21,0
1991,30,0
1992,16,0
1993,23,0
1994,9,0
1995,21,0
1996,20,0
1997,23,0
1998,18,0
1999,26,0
2000,16,0
2001,17,0
2002,11,0
2003,12,0
2004,22,0
2005,16,0
2006,14,0
2007,11,0
2008,15,0
2009,8,0
2010,11,0
2011,11,0
2012,10,0
2013,15,0
2014,14,0
2015,10,0
2016,7,0
2017,12,0
2018,6,0
2019,7,0
