year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,5,0
1954,0,0
1955,0,0
1956,6,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,7,0
1962,9,0
1963,8,0
1964,5,0
1965,10,0
1966,6,0
1967,0,0
1968,7,0
1969,13,0
1970,11,0
1971,7,0
1972,0,0
1973,7,0
1974,9,0
1975,7,0
1976,0,0
1977,6,0
1978,7,0
1979,15,0
1980,13,0
1981,22,0
1982,31,0
1983,60,0
1984,71,0
1985,91,0
1986,102,0
1987,159,10
1988,208,11
1989,247,7
1990,292,10
1991,301,10
1992,324,18
1993,419,14
1994,462,26
1995,541,22
1996,496,29
1997,593,16
1998,586,28
1999,602,14
2000,632,14
2001,625,18
2002,587,16
2003,677,14
2004,699,21
2005,750,17
2006,798,19
2007,867,26
2008,869,20
2009,864,22
2010,806,22
2011,770,23
2012,665,30
2013,663,15
2014,565,18
2015,465,14
2016,356,5
2017,281,9
2018,284,11
2019,259,12
