year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,5
1949,0,0
1950,0,0
1951,0,0
1952,0,5
1953,0,0
1954,0,0
1955,6,0
1956,0,0
1957,5,5
1958,0,0
1959,0,0
1960,0,7
1961,7,5
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,5
1967,0,6
1968,6,8
1969,0,5
1970,0,8
1971,6,8
1972,0,5
1973,0,7
1974,0,6
1975,10,5
1976,5,9
1977,11,9
1978,5,8
1979,0,0
1980,6,12
1981,7,6
1982,14,8
1983,18,13
1984,50,11
1985,27,13
1986,51,22
1987,69,18
1988,75,16
1989,101,23
1990,125,29
1991,113,16
1992,132,25
1993,115,15
1994,126,12
1995,127,17
1996,124,18
1997,146,15
1998,171,15
1999,179,16
2000,190,16
2001,145,8
2002,139,15
2003,148,18
2004,153,7
2005,144,17
2006,139,22
2007,135,9
2008,132,16
2009,134,15
2010,115,8
2011,106,10
2012,100,9
2013,63,9
2014,68,11
2015,45,0
2016,40,0
2017,43,0
2018,26,0
2019,26,0
