year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,5
1934,0,0
1935,0,0
1936,0,5
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,5
1943,0,6
1944,0,0
1945,0,0
1946,0,6
1947,0,6
1948,0,10
1949,0,8
1950,0,17
1951,0,6
1952,0,19
1953,0,16
1954,0,28
1955,0,23
1956,0,28
1957,0,41
1958,0,42
1959,0,55
1960,0,57
1961,0,69
1962,0,49
1963,0,55
1964,0,48
1965,0,42
1966,0,45
1967,0,51
1968,0,53
1969,0,56
1970,0,45
1971,0,50
1972,0,41
1973,0,36
1974,0,37
1975,0,44
1976,0,49
1977,0,43
1978,0,36
1979,0,57
1980,0,53
1981,0,61
1982,0,58
1983,0,65
1984,0,63
1985,0,75
1986,0,86
1987,0,94
1988,0,111
1989,0,107
1990,0,121
1991,0,106
1992,0,103
1993,0,120
1994,0,107
1995,0,110
1996,0,123
1997,0,137
1998,0,135
1999,0,126
2000,0,118
2001,0,116
2002,0,137
2003,0,109
2004,0,117
2005,0,127
2006,0,133
2007,0,158
2008,0,154
2009,0,151
2010,0,128
2011,0,129
2012,0,126
2013,0,142
2014,0,118
2015,0,167
2016,0,158
2017,0,175
2018,0,163
2019,0,155
