year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,5,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,5,0
1958,9,0
1959,9,0
1960,7,0
1961,0,0
1962,8,0
1963,0,0
1964,7,0
1965,7,5
1966,15,5
1967,16,8
1968,18,8
1969,28,9
1970,28,14
1971,36,9
1972,50,11
1973,76,18
1974,100,18
1975,141,16
1976,97,25
1977,127,38
1978,194,33
1979,188,47
1980,196,29
1981,197,29
1982,249,32
1983,274,49
1984,218,33
1985,223,43
1986,316,43
1987,324,42
1988,316,59
1989,331,50
1990,343,64
1991,402,61
1992,336,56
1993,305,52
1994,280,63
1995,280,54
1996,298,64
1997,271,79
1998,357,74
1999,286,73
2000,263,67
2001,257,53
2002,211,46
2003,234,48
2004,213,42
2005,195,34
2006,235,43
2007,183,46
2008,202,39
2009,179,37
2010,168,31
2011,162,25
2012,136,25
2013,124,33
2014,180,34
2015,181,22
2016,176,31
2017,147,40
2018,142,31
2019,171,71
