year,F,M
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,10,0
1938,14,0
1939,16,0
1940,24,0
1941,28,0
1942,30,0
1943,28,0
1944,27,0
1945,24,0
1946,34,0
1947,31,0
1948,36,0
1949,35,0
1950,28,0
1951,33,0
1952,46,0
1953,38,0
1954,59,0
1955,79,0
1956,87,0
1957,109,0
1958,139,0
1959,195,0
1960,258,0
1961,241,0
1962,305,0
1963,598,8
1964,687,0
1965,641,0
1966,851,8
1967,816,8
1968,1107,0
1969,1156,0
1970,1034,12
1971,936,7
1972,897,0
1973,790,7
1974,808,11
1975,762,0
1976,714,5
1977,687,8
1978,814,13
1979,817,10
1980,705,12
1981,708,0
1982,740,6
1983,715,8
1984,724,6
1985,751,8
1986,747,0
1987,891,7
1988,1221,9
1989,1538,10
1990,1869,10
1991,1931,7
1992,1832,7
1993,1546,0
1994,1537,0
1995,1681,0
1996,1773,5
1997,1633,0
1998,1547,8
1999,1533,0
2000,1273,0
2001,1224,0
2002,1126,0
2003,1116,0
2004,1089,12
2005,1003,0
2006,782,0
2007,726,0
2008,543,0
2009,454,0
2010,319,0
2011,309,0
2012,256,0
2013,212,0
2014,184,0
2015,121,0
2016,150,0
2017,106,0
2018,88,0
2019,60,0
