year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,9
1957,0,0
1958,0,7
1959,0,7
1960,5,6
1961,0,7
1962,0,9
1963,0,8
1964,0,5
1965,0,0
1966,0,5
1967,0,0
1968,0,8
1969,0,6
1970,0,12
1971,0,7
1972,0,9
1973,0,9
1974,0,17
1975,0,10
1976,0,11
1977,5,12
1978,0,11
1979,0,11
1980,0,15
1981,0,16
1982,0,13
1983,0,23
1984,0,19
1985,0,27
1986,0,26
1987,7,35
1988,0,33
1989,0,35
1990,12,34
1991,0,44
1992,8,42
1993,0,43
1994,8,42
1995,0,45
1996,5,35
1997,11,46
1998,12,41
1999,10,51
2000,0,74
2001,13,71
2002,5,109
2003,12,105
2004,11,94
2005,16,127
2006,14,108
2007,8,123
2008,17,122
2009,7,150
2010,0,148
2011,8,157
2012,9,154
2013,10,148
2014,18,173
2015,10,210
2016,13,353
2017,22,308
2018,8,309
2019,8,285
