year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,5
1938,0,0
1939,0,6
1940,8,9
1941,8,10
1942,13,8
1943,16,19
1944,33,36
1945,45,26
1946,69,53
1947,101,60
1948,116,94
1949,94,107
1950,104,105
1951,149,145
1952,154,216
1953,158,193
1954,187,204
1955,260,240
1956,302,267
1957,420,356
1958,568,436
1959,590,468
1960,576,467
1961,619,504
1962,590,513
1963,733,504
1964,941,433
1965,978,408
1966,870,358
1967,723,319
1968,598,282
1969,529,365
1970,437,417
1971,322,397
1972,273,400
1973,215,356
1974,167,417
1975,141,322
1976,110,298
1977,110,398
1978,131,379
1979,103,299
1980,96,214
1981,70,159
1982,57,125
1983,52,111
1984,35,121
1985,37,97
1986,24,92
1987,34,100
1988,29,91
1989,27,73
1990,30,77
1991,30,61
1992,26,86
1993,25,66
1994,14,67
1995,22,65
1996,21,65
1997,23,60
1998,13,63
1999,12,55
2000,7,56
2001,6,74
2002,16,72
2003,12,59
2004,18,63
2005,12,72
2006,10,87
2007,10,82
2008,13,80
2009,15,102
2010,16,50
2011,15,55
2012,11,72
2013,19,60
2014,17,63
2015,24,58
2016,16,57
2017,15,74
2018,14,72
2019,12,83
