year,Boys,Girls
1880,0,27
1881,0,20
1882,0,26
1883,0,22
1884,0,25
1885,0,25
1886,0,23
1887,0,13
1888,0,27
1889,0,21
1890,0,21
1891,0,13
1892,0,26
1893,0,23
1894,0,20
1895,0,24
1896,0,24
1897,0,32
1898,0,27
1899,0,23
1900,0,33
1901,0,15
1902,0,29
1903,0,19
1904,0,24
1905,0,24
1906,0,28
1907,0,37
1908,0,37
1909,0,31
1910,0,47
1911,0,32
1912,0,72
1913,0,58
1914,0,74
1915,0,111
1916,0,102
1917,0,90
1918,0,89
1919,0,120
1920,0,108
1921,0,99
1922,0,114
1923,0,100
1924,0,109
1925,0,95
1926,0,113
1927,0,85
1928,0,81
1929,5,94
1930,0,91
1931,0,72
1932,0,67
1933,0,79
1934,0,91
1935,0,67
1936,0,71
1937,0,85
1938,0,91
1939,0,87
1940,0,75
1941,0,70
1942,0,105
1943,0,86
1944,0,82
1945,0,80
1946,0,78
1947,0,79
1948,0,84
1949,0,79
1950,0,90
1951,0,81
1952,0,93
1953,0,63
1954,0,77
1955,0,68
1956,0,59
1957,0,64
1958,0,53
1959,0,60
1960,0,52
1961,0,35
1962,0,59
1963,0,42
1964,5,77
1965,0,45
1966,0,37
1967,0,37
1968,0,42
1969,0,27
1970,0,31
1971,0,34
1972,0,41
1973,0,24
1974,0,25
1975,0,30
1976,0,26
1977,0,28
1978,0,36
1979,0,41
1980,0,28
1981,0,40
1982,0,53
1983,0,32
1984,0,31
1985,0,41
1986,0,31
1987,0,20
1988,0,30
1989,0,28
1990,0,47
1991,0,39
1992,0,40
1993,0,42
1994,0,50
1995,0,40
1996,0,38
1997,0,45
1998,0,52
1999,0,46
2000,0,74
2001,0,63
2002,0,57
2003,0,70
2004,0,77
2005,0,148
2006,0,219
2007,0,321
2008,0,329
2009,0,591
2010,0,705
2011,0,728
2012,0,1431
2013,0,2107
2014,0,2437
2015,0,2562
2016,5,2658
2017,9,2680
2018,5,2598
2019,0,2450
