year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,7,0
1945,5,0
1946,7,0
1947,13,0
1948,14,0
1949,12,0
1950,19,0
1951,25,0
1952,31,0
1953,37,0
1954,59,0
1955,56,0
1956,77,0
1957,94,0
1958,93,0
1959,128,0
1960,126,0
1961,147,0
1962,151,5
1963,166,0
1964,252,0
1965,184,0
1966,160,5
1967,238,9
1968,307,0
1969,342,5
1970,376,0
1971,419,6
1972,382,5
1973,335,5
1974,359,5
1975,397,12
1976,347,10
1977,291,0
1978,224,0
1979,254,5
1980,202,0
1981,192,0
1982,162,5
1983,152,0
1984,179,7
1985,169,0
1986,164,10
1987,126,5
1988,121,0
1989,128,0
1990,104,0
1991,108,0
1992,79,0
1993,65,5
1994,68,0
1995,49,0
1996,46,0
1997,44,0
1998,36,0
1999,45,0
2000,37,0
2001,21,0
2002,24,0
2003,19,0
2004,10,0
2005,10,0
2006,12,0
2007,15,0
2008,12,0
2009,7,0
2010,8,0
2011,6,0
2012,0,0
2013,7,0
2014,5,0
2015,6,0
2016,0,0
2017,5,0
2018,7,0
2019,0,0
