year,Girls,Boys
1880,0,0
1881,0,0
1882,7,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,5,0
1903,5,0
1904,5,0
1905,6,0
1906,0,0
1907,0,0
1908,7,0
1909,8,0
1910,6,0
1911,7,0
1912,0,0
1913,12,0
1914,16,0
1915,23,0
1916,28,0
1917,25,0
1918,27,0
1919,22,0
1920,18,0
1921,28,0
1922,34,0
1923,30,0
1924,25,0
1925,24,0
1926,15,0
1927,13,0
1928,13,0
1929,27,0
1930,14,0
1931,23,0
1932,16,0
1933,14,0
1934,18,0
1935,16,0
1936,13,0
1937,18,0
1938,18,0
1939,8,0
1940,19,0
1941,20,0
1942,20,0
1943,26,0
1944,34,0
1945,32,0
1946,41,0
1947,41,0
1948,57,0
1949,80,0
1950,85,0
1951,99,0
1952,81,0
1953,105,0
1954,104,0
1955,76,0
1956,78,0
1957,94,0
1958,82,0
1959,61,0
1960,69,0
1961,58,0
1962,51,0
1963,54,0
1964,49,0
1965,28,0
1966,37,0
1967,39,0
1968,36,0
1969,27,0
1970,28,0
1971,37,0
1972,24,0
1973,21,0
1974,25,0
1975,18,0
1976,32,0
1977,27,0
1978,26,0
1979,28,0
1980,28,0
1981,22,0
1982,39,0
1983,43,0
1984,38,0
1985,27,0
1986,30,0
1987,26,0
1988,35,0
1989,22,0
1990,23,0
1991,23,0
1992,21,0
1993,18,0
1994,27,0
1995,15,0
1996,15,0
1997,18,0
1998,13,0
1999,18,0
2000,17,0
2001,14,0
2002,14,0
2003,17,0
2004,11,0
2005,9,0
2006,13,0
2007,7,0
2008,7,0
2009,6,0
2010,0,0
2011,7,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,6,0
2019,0,0
