year,Boys,Girls
1880,36,0
1881,20,0
1882,20,0
1883,23,0
1884,23,0
1885,24,0
1886,34,0
1887,28,0
1888,26,0
1889,50,0
1890,36,0
1891,39,0
1892,28,0
1893,29,0
1894,37,0
1895,34,0
1896,45,0
1897,40,0
1898,44,0
1899,30,0
1900,46,0
1901,31,0
1902,36,0
1903,40,0
1904,34,0
1905,37,0
1906,42,0
1907,37,0
1908,47,0
1909,58,0
1910,53,0
1911,60,0
1912,83,0
1913,86,0
1914,98,0
1915,144,0
1916,145,0
1917,138,0
1918,172,0
1919,137,0
1920,150,0
1921,131,0
1922,152,0
1923,144,0
1924,161,0
1925,130,0
1926,152,0
1927,124,0
1928,123,0
1929,110,0
1930,101,0
1931,98,0
1932,101,0
1933,85,0
1934,95,0
1935,105,0
1936,88,0
1937,103,0
1938,109,0
1939,115,0
1940,116,0
1941,125,0
1942,147,0
1943,129,0
1944,105,0
1945,105,0
1946,114,0
1947,122,0
1948,115,0
1949,134,0
1950,101,0
1951,107,0
1952,107,0
1953,89,0
1954,74,0
1955,75,0
1956,69,0
1957,68,0
1958,70,0
1959,46,0
1960,51,0
1961,45,0
1962,46,0
1963,40,0
1964,43,0
1965,34,0
1966,43,0
1967,58,0
1968,60,0
1969,47,0
1970,50,0
1971,48,0
1972,48,0
1973,41,0
1974,43,0
1975,45,0
1976,47,0
1977,46,0
1978,33,0
1979,47,0
1980,41,0
1981,17,0
1982,27,0
1983,17,0
1984,25,0
1985,19,0
1986,27,0
1987,16,0
1988,18,0
1989,26,0
1990,15,0
1991,27,0
1992,20,0
1993,29,0
1994,33,0
1995,31,0
1996,43,0
1997,42,0
1998,31,0
1999,30,0
2000,37,0
2001,33,0
2002,36,0
2003,31,0
2004,38,0
2005,43,0
2006,30,0
2007,45,0
2008,34,0
2009,41,0
2010,60,0
2011,64,0
2012,70,0
2013,76,0
2014,79,0
2015,118,0
2016,106,0
2017,80,0
2018,100,0
2019,131,0
