year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,5
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,9
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,7
1908,0,5
1909,0,6
1910,0,10
1911,0,8
1912,0,10
1913,0,19
1914,0,26
1915,0,33
1916,0,26
1917,0,31
1918,0,35
1919,0,43
1920,0,47
1921,0,52
1922,0,38
1923,0,37
1924,0,32
1925,0,37
1926,0,31
1927,0,32
1928,0,30
1929,0,28
1930,0,36
1931,0,19
1932,0,34
1933,0,23
1934,0,33
1935,0,21
1936,0,33
1937,0,31
1938,0,28
1939,0,25
1940,0,36
1941,0,28
1942,0,33
1943,0,23
1944,0,25
1945,0,28
1946,0,29
1947,0,34
1948,0,37
1949,0,21
1950,0,21
1951,0,31
1952,0,34
1953,0,28
1954,0,27
1955,0,18
1956,0,35
1957,0,25
1958,0,18
1959,0,27
1960,0,29
1961,0,26
1962,0,35
1963,0,22
1964,0,20
1965,0,14
1966,0,19
1967,0,20
1968,0,25
1969,0,30
1970,0,20
1971,0,20
1972,0,14
1973,0,13
1974,0,17
1975,0,11
1976,0,10
1977,0,19
1978,0,14
1979,0,6
1980,0,16
1981,0,21
1982,0,14
1983,0,17
1984,0,14
1985,0,10
1986,0,17
1987,0,10
1988,0,17
1989,0,15
1990,0,19
1991,0,13
1992,0,20
1993,0,18
1994,0,13
1995,0,13
1996,0,8
1997,0,16
1998,0,12
1999,0,18
2000,0,15
2001,0,16
2002,0,16
2003,0,20
2004,0,10
2005,0,9
2006,0,19
2007,0,15
2008,0,14
2009,0,6
2010,0,13
2011,0,14
2012,0,17
2013,0,14
2014,0,12
2015,0,12
2016,0,5
2017,0,8
2018,0,6
2019,0,10
