year,Girls,Boys
1880,0,0
1881,5,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,5,0
1887,0,0
1888,0,0
1889,5,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,5,0
1899,6,0
1900,5,0
1901,5,0
1902,0,0
1903,5,0
1904,6,0
1905,9,0
1906,0,0
1907,6,0
1908,0,0
1909,5,0
1910,5,0
1911,6,0
1912,14,0
1913,14,0
1914,19,0
1915,31,0
1916,27,0
1917,30,0
1918,34,0
1919,25,0
1920,37,0
1921,43,0
1922,47,0
1923,67,0
1924,60,0
1925,44,0
1926,47,0
1927,46,0
1928,54,0
1929,47,0
1930,41,0
1931,47,0
1932,56,0
1933,49,0
1934,57,0
1935,52,0
1936,48,0
1937,55,0
1938,47,0
1939,54,0
1940,49,0
1941,57,0
1942,46,0
1943,59,0
1944,60,0
1945,40,0
1946,65,0
1947,71,0
1948,69,0
1949,63,0
1950,54,0
1951,74,0
1952,71,0
1953,43,0
1954,46,0
1955,42,0
1956,57,0
1957,54,0
1958,47,0
1959,47,0
1960,37,0
1961,37,0
1962,41,0
1963,39,0
1964,32,0
1965,30,0
1966,19,0
1967,17,0
1968,22,0
1969,12,0
1970,25,0
1971,21,0
1972,15,0
1973,11,0
1974,10,0
1975,6,0
1976,6,0
1977,7,0
1978,5,0
1979,8,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,5,0
1986,8,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,5,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,5,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
