year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,6
1908,0,0
1909,0,0
1910,0,0
1911,0,10
1912,0,20
1913,0,14
1914,0,36
1915,0,42
1916,0,31
1917,0,36
1918,0,49
1919,0,44
1920,0,59
1921,0,60
1922,0,73
1923,0,78
1924,0,79
1925,0,69
1926,0,72
1927,0,57
1928,0,48
1929,0,60
1930,0,81
1931,0,54
1932,0,40
1933,0,42
1934,0,44
1935,0,47
1936,0,39
1937,0,43
1938,0,27
1939,0,18
1940,0,29
1941,0,30
1942,0,23
1943,0,25
1944,0,19
1945,0,24
1946,0,25
1947,0,25
1948,0,29
1949,0,39
1950,0,42
1951,0,28
1952,0,31
1953,0,43
1954,0,60
1955,0,72
1956,0,94
1957,0,107
1958,0,148
1959,0,173
1960,6,153
1961,0,172
1962,0,161
1963,0,154
1964,0,160
1965,0,182
1966,0,129
1967,0,147
1968,0,140
1969,0,160
1970,0,160
1971,0,165
1972,6,109
1973,0,120
1974,0,132
1975,0,104
1976,0,119
1977,0,107
1978,0,110
1979,0,138
1980,0,146
1981,0,108
1982,0,118
1983,0,109
1984,0,100
1985,0,113
1986,0,137
1987,0,116
1988,0,132
1989,0,147
1990,0,166
1991,0,185
1992,0,262
1993,0,243
1994,0,243
1995,0,215
1996,0,199
1997,0,229
1998,0,192
1999,0,174
2000,0,172
2001,0,188
2002,0,175
2003,0,200
2004,0,189
2005,0,165
2006,0,180
2007,0,192
2008,0,175
2009,0,147
2010,0,160
2011,0,170
2012,0,196
2013,0,212
2014,0,224
2015,0,187
2016,0,193
2017,0,144
2018,0,168
2019,0,150
