year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,6,0
1886,0,0
1887,0,0
1888,5,0
1889,5,0
1890,0,0
1891,0,0
1892,6,0
1893,5,0
1894,13,0
1895,14,0
1896,9,0
1897,6,0
1898,9,0
1899,5,0
1900,0,0
1901,5,0
1902,0,0
1903,0,0
1904,13,0
1905,12,0
1906,10,0
1907,11,0
1908,11,0
1909,12,0
1910,11,0
1911,12,0
1912,15,0
1913,16,0
1914,19,0
1915,24,0
1916,20,0
1917,15,0
1918,25,0
1919,28,0
1920,41,0
1921,32,0
1922,43,0
1923,36,0
1924,40,0
1925,51,0
1926,40,0
1927,47,0
1928,51,0
1929,44,0
1930,41,0
1931,38,0
1932,24,0
1933,32,0
1934,34,0
1935,39,0
1936,27,0
1937,27,0
1938,18,0
1939,21,0
1940,40,0
1941,23,0
1942,22,0
1943,25,0
1944,24,0
1945,21,0
1946,18,0
1947,27,0
1948,26,0
1949,21,0
1950,18,0
1951,20,0
1952,20,0
1953,25,0
1954,24,0
1955,32,0
1956,23,0
1957,20,0
1958,35,0
1959,18,0
1960,18,0
1961,19,0
1962,29,0
1963,24,0
1964,19,0
1965,15,0
1966,25,0
1967,14,0
1968,19,0
1969,35,0
1970,26,0
1971,28,0
1972,16,0
1973,24,0
1974,25,0
1975,15,0
1976,19,0
1977,18,0
1978,20,0
1979,29,0
1980,23,0
1981,18,0
1982,22,0
1983,19,0
1984,14,0
1985,15,0
1986,24,0
1987,11,0
1988,14,0
1989,15,0
1990,16,0
1991,15,0
1992,17,0
1993,16,0
1994,15,0
1995,16,0
1996,9,0
1997,14,0
1998,9,0
1999,13,0
2000,8,0
2001,8,0
2002,14,0
2003,17,0
2004,18,0
2005,7,0
2006,13,0
2007,10,0
2008,6,0
2009,10,0
2010,5,0
2011,15,0
2012,13,0
2013,10,0
2014,12,0
2015,7,0
2016,15,0
2017,16,0
2018,6,0
2019,7,0
