year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,6,0
1887,6,0
1888,0,0
1889,0,0
1890,0,0
1891,6,0
1892,5,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,5,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,12,0
1905,0,0
1906,0,0
1907,5,0
1908,0,0
1909,6,0
1910,13,0
1911,9,0
1912,15,0
1913,12,0
1914,17,0
1915,19,0
1916,40,0
1917,62,0
1918,77,0
1919,62,0
1920,70,0
1921,58,0
1922,53,0
1923,60,0
1924,62,0
1925,43,0
1926,36,0
1927,59,0
1928,53,0
1929,42,0
1930,56,0
1931,37,0
1932,46,0
1933,40,0
1934,39,0
1935,42,0
1936,42,0
1937,41,0
1938,43,0
1939,53,0
1940,41,0
1941,39,0
1942,79,0
1943,78,0
1944,65,0
1945,77,0
1946,84,0
1947,69,0
1948,78,0
1949,74,0
1950,59,0
1951,77,0
1952,53,0
1953,63,0
1954,74,0
1955,69,0
1956,66,0
1957,66,0
1958,60,0
1959,63,0
1960,50,0
1961,47,0
1962,39,0
1963,51,0
1964,42,0
1965,48,0
1966,28,0
1967,40,0
1968,35,0
1969,34,0
1970,29,0
1971,24,0
1972,32,0
1973,20,0
1974,28,0
1975,32,0
1976,20,0
1977,24,0
1978,21,0
1979,32,0
1980,25,0
1981,11,0
1982,20,0
1983,12,0
1984,13,0
1985,9,0
1986,7,0
1987,12,0
1988,8,0
1989,10,0
1990,10,0
1991,10,0
1992,13,0
1993,9,0
1994,5,0
1995,6,0
1996,0,0
1997,0,0
1998,0,0
1999,6,0
2000,0,0
2001,0,0
2002,0,0
2003,5,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
