year,Boys,Girls
1880,7,0
1881,10,0
1882,6,0
1883,10,0
1884,9,0
1885,22,0
1886,15,0
1887,16,0
1888,25,0
1889,20,0
1890,24,0
1891,19,0
1892,26,0
1893,32,0
1894,24,0
1895,38,0
1896,43,0
1897,51,0
1898,45,0
1899,51,0
1900,45,0
1901,32,0
1902,41,0
1903,50,0
1904,53,0
1905,46,0
1906,49,0
1907,41,0
1908,52,0
1909,62,0
1910,66,0
1911,72,0
1912,97,0
1913,113,0
1914,149,0
1915,185,0
1916,221,0
1917,249,0
1918,276,0
1919,275,0
1920,268,0
1921,328,0
1922,330,0
1923,391,0
1924,399,0
1925,410,0
1926,467,0
1927,429,0
1928,519,0
1929,477,0
1930,555,0
1931,564,0
1932,515,0
1933,505,0
1934,515,0
1935,479,0
1936,425,0
1937,499,0
1938,463,0
1939,456,0
1940,463,5
1941,462,0
1942,489,0
1943,500,0
1944,512,0
1945,453,0
1946,530,0
1947,613,0
1948,587,0
1949,567,0
1950,600,0
1951,645,0
1952,583,0
1953,539,0
1954,521,0
1955,461,0
1956,405,0
1957,324,0
1958,309,0
1959,297,0
1960,286,0
1961,257,0
1962,298,0
1963,241,0
1964,210,0
1965,164,0
1966,152,0
1967,161,0
1968,137,0
1969,142,0
1970,132,0
1971,143,0
1972,117,0
1973,91,0
1974,87,0
1975,99,0
1976,86,0
1977,77,0
1978,52,0
1979,62,0
1980,61,0
1981,49,0
1982,45,0
1983,41,0
1984,42,0
1985,47,0
1986,51,0
1987,53,0
1988,49,0
1989,52,0
1990,38,0
1991,41,0
1992,40,0
1993,42,0
1994,45,0
1995,31,0
1996,30,0
1997,31,0
1998,30,0
1999,17,0
2000,20,0
2001,16,0
2002,11,0
2003,18,0
2004,20,0
2005,8,0
2006,9,0
2007,13,0
2008,10,0
2009,9,0
2010,8,0
2011,10,0
2012,8,0
2013,11,0
2014,12,0
2015,8,0
2016,12,0
2017,11,0
2018,9,0
2019,9,0
