year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,13
1913,0,17
1914,0,35
1915,0,31
1916,0,23
1917,0,33
1918,0,35
1919,0,24
1920,0,32
1921,0,34
1922,0,41
1923,0,39
1924,0,39
1925,0,35
1926,0,29
1927,0,40
1928,0,31
1929,0,28
1930,0,34
1931,0,20
1932,0,28
1933,0,17
1934,0,13
1935,0,15
1936,0,11
1937,0,17
1938,0,6
1939,0,11
1940,0,6
1941,0,13
1942,0,7
1943,0,7
1944,0,0
1945,0,0
1946,0,8
1947,0,12
1948,0,7
1949,0,8
1950,0,14
1951,0,14
1952,0,12
1953,0,9
1954,0,11
1955,0,19
1956,0,24
1957,0,37
1958,0,41
1959,0,31
1960,0,35
1961,0,42
1962,0,47
1963,0,25
1964,0,46
1965,0,26
1966,0,31
1967,0,49
1968,0,46
1969,0,34
1970,0,30
1971,0,36
1972,0,18
1973,0,34
1974,0,32
1975,0,30
1976,0,29
1977,0,36
1978,0,23
1979,0,38
1980,0,41
1981,0,31
1982,0,34
1983,0,26
1984,0,23
1985,0,25
1986,0,30
1987,0,29
1988,0,40
1989,0,34
1990,0,45
1991,0,42
1992,0,50
1993,0,53
1994,0,51
1995,0,49
1996,0,36
1997,0,43
1998,0,48
1999,0,42
2000,0,47
2001,0,39
2002,0,33
2003,0,47
2004,0,37
2005,0,36
2006,0,51
2007,0,43
2008,0,47
2009,0,44
2010,0,45
2011,0,40
2012,0,48
2013,0,52
2014,0,58
2015,0,54
2016,0,52
2017,0,56
2018,0,49
2019,0,37
