year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,5,0
1919,0,0
1920,6,0
1921,7,0
1922,0,0
1923,5,0
1924,0,0
1925,0,0
1926,0,0
1927,5,0
1928,0,0
1929,9,0
1930,11,0
1931,16,0
1932,17,0
1933,6,0
1934,20,0
1935,25,0
1936,28,0
1937,24,0
1938,30,0
1939,49,0
1940,34,0
1941,56,0
1942,83,0
1943,81,0
1944,80,0
1945,76,0
1946,91,0
1947,129,5
1948,101,0
1949,103,0
1950,91,0
1951,129,0
1952,151,0
1953,169,0
1954,207,0
1955,247,0
1956,265,0
1957,325,0
1958,368,0
1959,328,0
1960,319,0
1961,318,0
1962,268,0
1963,310,0
1964,264,0
1965,208,0
1966,200,0
1967,231,0
1968,192,0
1969,156,0
1970,183,0
1971,134,0
1972,129,0
1973,112,0
1974,88,0
1975,101,0
1976,85,0
1977,82,0
1978,84,0
1979,83,0
1980,99,0
1981,109,0
1982,96,0
1983,66,0
1984,62,0
1985,72,0
1986,48,0
1987,44,0
1988,55,0
1989,37,0
1990,49,0
1991,40,0
1992,30,0
1993,23,0
1994,22,0
1995,14,0
1996,26,0
1997,19,0
1998,19,0
1999,24,0
2000,15,0
2001,20,0
2002,17,0
2003,16,0
2004,9,0
2005,5,0
2006,12,0
2007,14,0
2008,7,0
2009,0,0
2010,0,0
2011,10,0
2012,0,0
2013,0,0
2014,0,0
2015,6,0
2016,5,0
2017,0,0
2018,7,0
2019,0,0
