year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,6
1932,0,0
1933,0,5
1934,0,12
1935,0,13
1936,0,13
1937,0,10
1938,0,16
1939,0,28
1940,0,21
1941,0,26
1942,0,33
1943,0,32
1944,0,42
1945,0,47
1946,0,33
1947,0,56
1948,0,52
1949,0,39
1950,0,27
1951,0,48
1952,0,61
1953,0,55
1954,0,35
1955,0,33
1956,0,41
1957,0,46
1958,0,25
1959,0,26
1960,0,23
1961,0,24
1962,0,28
1963,0,17
1964,0,20
1965,0,20
1966,0,17
1967,0,17
1968,0,14
1969,0,22
1970,0,30
1971,0,15
1972,0,17
1973,0,24
1974,0,17
1975,0,13
1976,0,21
1977,0,12
1978,0,12
1979,0,22
1980,0,19
1981,0,13
1982,0,14
1983,0,14
1984,0,8
1985,0,9
1986,0,7
1987,0,13
1988,0,8
1989,0,10
1990,0,0
1991,0,9
1992,0,10
1993,0,11
1994,0,10
1995,0,0
1996,0,5
1997,0,0
1998,0,0
1999,0,8
2000,0,5
2001,0,5
2002,0,0
2003,0,7
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,6
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
