year,Girls,Boys
1880,0,49
1881,0,39
1882,0,57
1883,0,49
1884,0,58
1885,0,55
1886,0,38
1887,0,47
1888,0,52
1889,0,28
1890,0,37
1891,0,47
1892,0,57
1893,0,45
1894,0,44
1895,0,49
1896,0,39
1897,0,35
1898,0,41
1899,0,30
1900,0,30
1901,0,38
1902,0,33
1903,0,38
1904,0,42
1905,0,24
1906,0,17
1907,0,27
1908,0,29
1909,0,30
1910,0,33
1911,0,42
1912,0,86
1913,0,95
1914,0,121
1915,0,152
1916,0,132
1917,0,152
1918,0,147
1919,0,131
1920,0,144
1921,0,124
1922,0,115
1923,0,114
1924,0,95
1925,0,97
1926,0,95
1927,0,92
1928,0,94
1929,0,88
1930,0,71
1931,0,76
1932,0,61
1933,0,41
1934,0,48
1935,0,49
1936,0,46
1937,0,49
1938,0,40
1939,0,43
1940,0,46
1941,0,29
1942,0,35
1943,0,36
1944,0,23
1945,0,25
1946,0,41
1947,0,38
1948,0,38
1949,0,33
1950,0,37
1951,0,34
1952,0,30
1953,0,34
1954,0,29
1955,0,33
1956,0,28
1957,0,24
1958,0,32
1959,0,29
1960,0,27
1961,0,21
1962,0,24
1963,0,21
1964,0,17
1965,0,20
1966,0,28
1967,0,18
1968,0,14
1969,0,10
1970,0,15
1971,0,17
1972,0,8
1973,0,13
1974,0,14
1975,0,20
1976,0,16
1977,0,23
1978,0,11
1979,0,15
1980,0,23
1981,0,10
1982,0,21
1983,0,11
1984,0,9
1985,0,21
1986,0,10
1987,0,12
1988,0,10
1989,0,13
1990,0,9
1991,0,18
1992,0,11
1993,0,16
1994,0,14
1995,0,6
1996,0,10
1997,0,18
1998,0,10
1999,0,8
2000,0,15
2001,0,8
2002,0,18
2003,0,13
2004,0,15
2005,0,8
2006,0,9
2007,0,9
2008,0,12
2009,0,14
2010,0,17
2011,0,6
2012,0,8
2013,0,8
2014,0,13
2015,0,10
2016,0,7
2017,0,18
2018,0,13
2019,0,10
