year,Girls,Boys
1880,0,0
1881,0,0
1882,0,5
1883,0,0
1884,0,0
1885,0,5
1886,0,0
1887,0,9
1888,0,0
1889,0,6
1890,0,0
1891,0,6
1892,0,6
1893,0,0
1894,0,0
1895,0,5
1896,0,0
1897,0,10
1898,0,8
1899,0,9
1900,0,8
1901,0,6
1902,0,10
1903,0,7
1904,0,8
1905,0,11
1906,0,10
1907,0,15
1908,0,18
1909,0,21
1910,0,13
1911,0,16
1912,0,40
1913,0,59
1914,0,81
1915,0,109
1916,0,102
1917,0,107
1918,0,139
1919,0,110
1920,0,126
1921,0,113
1922,0,119
1923,0,128
1924,0,119
1925,0,112
1926,0,131
1927,0,134
1928,0,132
1929,0,109
1930,0,132
1931,0,168
1932,0,136
1933,0,96
1934,0,132
1935,0,109
1936,0,118
1937,0,114
1938,0,134
1939,0,124
1940,0,127
1941,0,136
1942,5,156
1943,0,145
1944,0,120
1945,0,116
1946,0,117
1947,0,120
1948,0,113
1949,0,120
1950,0,94
1951,0,91
1952,0,109
1953,0,86
1954,0,69
1955,0,65
1956,0,80
1957,0,57
1958,0,42
1959,0,51
1960,0,39
1961,0,43
1962,0,47
1963,0,38
1964,0,30
1965,0,26
1966,0,23
1967,0,35
1968,0,18
1969,0,24
1970,0,23
1971,0,36
1972,0,26
1973,0,29
1974,0,19
1975,0,20
1976,0,18
1977,0,14
1978,0,8
1979,0,9
1980,0,11
1981,0,10
1982,0,8
1983,0,14
1984,0,9
1985,0,9
1986,0,0
1987,0,8
1988,0,11
1989,0,0
1990,0,7
1991,0,0
1992,0,5
1993,0,0
1994,0,5
1995,0,0
1996,0,0
1997,0,0
1998,0,5
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
