year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,5
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,8
1909,0,5
1910,0,0
1911,0,6
1912,0,12
1913,0,10
1914,0,12
1915,0,17
1916,0,13
1917,0,16
1918,0,26
1919,0,16
1920,0,15
1921,0,23
1922,0,16
1923,0,21
1924,0,14
1925,0,11
1926,0,25
1927,0,18
1928,0,19
1929,0,19
1930,0,19
1931,0,18
1932,0,12
1933,0,10
1934,5,13
1935,0,15
1936,0,15
1937,0,11
1938,0,17
1939,0,12
1940,0,16
1941,0,15
1942,0,14
1943,0,16
1944,0,13
1945,5,11
1946,0,15
1947,0,18
1948,0,9
1949,0,15
1950,0,8
1951,0,25
1952,0,14
1953,0,14
1954,0,23
1955,0,12
1956,0,18
1957,0,23
1958,0,20
1959,0,18
1960,0,27
1961,0,32
1962,0,16
1963,0,25
1964,0,24
1965,0,14
1966,0,19
1967,0,24
1968,0,27
1969,6,24
1970,12,41
1971,7,36
1972,8,24
1973,8,27
1974,5,28
1975,7,27
1976,13,20
1977,11,26
1978,20,31
1979,13,40
1980,26,35
1981,23,28
1982,24,22
1983,17,26
1984,29,24
1985,24,28
1986,23,37
1987,25,48
1988,23,31
1989,24,40
1990,20,44
1991,23,46
1992,29,42
1993,27,40
1994,33,43
1995,28,33
1996,24,34
1997,30,31
1998,34,24
1999,35,43
2000,25,35
2001,29,61
2002,31,44
2003,39,53
2004,28,47
2005,38,54
2006,38,39
2007,65,54
2008,65,62
2009,52,56
2010,73,62
2011,67,58
2012,127,90
2013,104,91
2014,103,115
2015,112,97
2016,110,96
2017,109,110
2018,151,131
2019,127,149
