year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,5
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,6
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,8
1922,0,9
1923,0,12
1924,0,13
1925,0,7
1926,0,9
1927,0,13
1928,0,6
1929,0,12
1930,0,9
1931,0,9
1932,0,10
1933,0,0
1934,0,7
1935,0,12
1936,0,6
1937,0,5
1938,0,7
1939,0,7
1940,0,9
1941,0,0
1942,0,9
1943,0,8
1944,0,6
1945,0,8
1946,0,9
1947,0,13
1948,0,15
1949,0,13
1950,0,9
1951,0,8
1952,0,14
1953,0,20
1954,0,17
1955,0,11
1956,0,9
1957,0,5
1958,0,12
1959,0,5
1960,0,11
1961,0,10
1962,0,7
1963,0,16
1964,0,10
1965,0,13
1966,0,13
1967,0,22
1968,0,23
1969,0,19
1970,0,23
1971,0,25
1972,0,15
1973,0,19
1974,0,22
1975,0,24
1976,0,32
1977,0,31
1978,0,19
1979,0,33
1980,0,24
1981,0,25
1982,0,26
1983,0,24
1984,0,23
1985,0,34
1986,0,27
1987,0,36
1988,0,34
1989,0,37
1990,0,41
1991,0,40
1992,0,43
1993,0,67
1994,0,52
1995,0,48
1996,0,51
1997,0,57
1998,0,49
1999,0,67
2000,0,49
2001,0,49
2002,0,54
2003,0,47
2004,0,52
2005,0,44
2006,0,49
2007,0,42
2008,0,39
2009,0,36
2010,0,48
2011,0,37
2012,0,35
2013,0,34
2014,0,31
2015,0,29
2016,0,28
2017,0,26
2018,0,30
2019,0,33
