year,Girls,Boys
1880,0,33
1881,0,18
1882,0,43
1883,0,44
1884,0,36
1885,0,28
1886,0,32
1887,0,34
1888,0,30
1889,0,27
1890,0,21
1891,0,23
1892,0,25
1893,0,21
1894,0,19
1895,0,19
1896,0,33
1897,0,16
1898,0,23
1899,0,18
1900,0,19
1901,0,15
1902,0,13
1903,0,15
1904,0,16
1905,0,22
1906,0,14
1907,0,13
1908,0,22
1909,0,17
1910,0,22
1911,0,28
1912,0,68
1913,0,70
1914,0,74
1915,0,92
1916,0,97
1917,0,99
1918,0,90
1919,0,83
1920,0,60
1921,0,73
1922,0,64
1923,0,61
1924,0,62
1925,0,50
1926,0,77
1927,0,53
1928,0,57
1929,0,55
1930,0,51
1931,0,42
1932,0,30
1933,0,42
1934,0,49
1935,0,24
1936,0,26
1937,0,28
1938,0,25
1939,0,22
1940,0,30
1941,0,29
1942,0,24
1943,0,22
1944,0,16
1945,0,13
1946,0,31
1947,0,31
1948,0,17
1949,0,26
1950,0,24
1951,0,20
1952,0,24
1953,0,17
1954,0,26
1955,0,8
1956,0,25
1957,0,15
1958,0,17
1959,0,18
1960,0,18
1961,0,22
1962,0,11
1963,0,19
1964,0,12
1965,0,18
1966,0,19
1967,0,14
1968,0,25
1969,0,13
1970,0,17
1971,0,10
1972,0,15
1973,0,11
1974,0,15
1975,0,16
1976,0,17
1977,0,16
1978,0,20
1979,0,13
1980,0,20
1981,0,19
1982,0,8
1983,0,12
1984,0,11
1985,0,17
1986,0,12
1987,0,15
1988,0,16
1989,0,13
1990,0,17
1991,0,23
1992,0,22
1993,0,14
1994,0,22
1995,0,21
1996,0,28
1997,0,19
1998,0,22
1999,0,19
2000,0,18
2001,0,35
2002,0,29
2003,0,24
2004,0,26
2005,0,26
2006,0,33
2007,0,24
2008,0,38
2009,0,43
2010,0,27
2011,0,29
2012,0,27
2013,0,21
2014,0,19
2015,0,22
2016,0,28
2017,0,32
2018,0,32
2019,0,44
