year,Girls,Boys
1880,0,0
1881,0,8
1882,0,10
1883,0,7
1884,0,7
1885,0,8
1886,0,6
1887,0,0
1888,0,7
1889,0,0
1890,0,0
1891,0,6
1892,0,8
1893,0,6
1894,0,7
1895,0,12
1896,0,10
1897,0,10
1898,0,8
1899,0,11
1900,0,16
1901,0,8
1902,0,9
1903,0,17
1904,0,14
1905,0,12
1906,0,12
1907,0,13
1908,0,9
1909,0,16
1910,0,23
1911,0,24
1912,0,32
1913,0,33
1914,0,32
1915,0,50
1916,0,49
1917,0,51
1918,0,83
1919,0,57
1920,0,60
1921,0,69
1922,0,78
1923,0,59
1924,0,69
1925,0,52
1926,0,49
1927,0,62
1928,0,60
1929,0,62
1930,0,46
1931,0,54
1932,0,35
1933,0,34
1934,0,42
1935,0,46
1936,0,40
1937,0,21
1938,0,27
1939,0,27
1940,0,34
1941,0,29
1942,0,27
1943,0,25
1944,0,36
1945,0,30
1946,0,27
1947,0,46
1948,0,39
1949,0,29
1950,0,23
1951,0,27
1952,0,22
1953,0,33
1954,0,31
1955,0,28
1956,0,25
1957,0,31
1958,0,22
1959,0,23
1960,0,25
1961,0,29
1962,0,23
1963,0,22
1964,0,17
1965,0,31
1966,0,15
1967,0,19
1968,0,27
1969,0,24
1970,0,20
1971,0,22
1972,0,29
1973,0,24
1974,0,25
1975,0,30
1976,0,24
1977,0,24
1978,0,21
1979,0,17
1980,0,17
1981,0,22
1982,0,16
1983,0,24
1984,0,24
1985,0,30
1986,0,36
1987,0,55
1988,0,38
1989,0,33
1990,0,63
1991,0,43
1992,0,42
1993,0,55
1994,0,30
1995,0,40
1996,0,31
1997,0,31
1998,0,29
1999,0,33
2000,0,25
2001,0,22
2002,0,27
2003,0,38
2004,0,31
2005,0,29
2006,0,26
2007,0,21
2008,0,25
2009,0,20
2010,0,15
2011,0,27
2012,0,25
2013,0,22
2014,0,16
2015,0,29
2016,0,30
2017,0,24
2018,0,9
2019,0,18
