year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,6,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,5,0
1901,0,0
1902,5,0
1903,5,0
1904,0,0
1905,0,0
1906,0,0
1907,6,0
1908,7,0
1909,10,0
1910,9,0
1911,9,0
1912,12,0
1913,20,0
1914,17,0
1915,22,0
1916,24,0
1917,20,0
1918,33,0
1919,32,0
1920,29,0
1921,33,0
1922,26,0
1923,35,0
1924,38,0
1925,35,0
1926,34,0
1927,37,0
1928,27,0
1929,27,0
1930,36,0
1931,30,0
1932,14,0
1933,32,0
1934,17,0
1935,23,0
1936,29,0
1937,27,0
1938,19,0
1939,26,0
1940,20,0
1941,22,0
1942,15,0
1943,18,0
1944,24,0
1945,9,0
1946,18,0
1947,24,0
1948,22,0
1949,17,0
1950,21,0
1951,17,0
1952,10,0
1953,21,0
1954,14,0
1955,26,0
1956,31,0
1957,16,0
1958,17,0
1959,13,0
1960,11,0
1961,10,0
1962,13,0
1963,10,0
1964,11,0
1965,9,0
1966,8,0
1967,5,0
1968,7,0
1969,8,0
1970,12,0
1971,7,0
1972,0,0
1973,5,0
1974,6,0
1975,7,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,6,0
1981,7,0
1982,6,0
1983,5,0
1984,0,0
1985,6,0
1986,0,0
1987,0,0
1988,8,0
1989,0,0
1990,8,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,6,0
1999,0,0
2000,5,0
2001,0,0
2002,0,0
2003,0,0
2004,6,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
