year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,8
1913,0,17
1914,0,6
1915,0,13
1916,0,16
1917,0,17
1918,0,14
1919,0,24
1920,0,18
1921,0,30
1922,0,22
1923,0,24
1924,0,20
1925,0,32
1926,0,33
1927,0,38
1928,0,36
1929,0,36
1930,0,55
1931,0,32
1932,0,60
1933,0,53
1934,0,61
1935,0,52
1936,0,49
1937,0,58
1938,0,75
1939,0,90
1940,0,52
1941,0,75
1942,0,79
1943,0,63
1944,0,60
1945,0,67
1946,0,68
1947,0,59
1948,0,64
1949,0,75
1950,0,56
1951,0,66
1952,0,61
1953,0,65
1954,0,61
1955,0,49
1956,0,67
1957,0,54
1958,0,48
1959,0,49
1960,0,45
1961,0,43
1962,0,37
1963,0,43
1964,0,36
1965,0,42
1966,0,31
1967,0,35
1968,0,23
1969,0,27
1970,0,37
1971,0,21
1972,0,17
1973,0,23
1974,0,23
1975,0,10
1976,0,12
1977,0,22
1978,0,9
1979,0,14
1980,0,18
1981,0,13
1982,0,9
1983,0,10
1984,0,9
1985,0,8
1986,0,14
1987,0,13
1988,0,15
1989,0,7
1990,0,12
1991,0,7
1992,0,5
1993,0,8
1994,0,5
1995,0,7
1996,0,0
1997,0,0
1998,0,7
1999,0,5
2000,0,0
2001,0,6
2002,0,8
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
