year,Girls,Boys
1880,0,0
1881,0,6
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,6
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,5
1903,0,0
1904,0,0
1905,0,0
1906,0,7
1907,0,5
1908,0,6
1909,0,7
1910,0,6
1911,0,0
1912,0,9
1913,0,22
1914,0,33
1915,0,45
1916,0,49
1917,0,37
1918,0,37
1919,0,39
1920,0,40
1921,0,38
1922,0,37
1923,0,35
1924,0,35
1925,0,35
1926,0,22
1927,0,38
1928,0,31
1929,0,25
1930,0,20
1931,0,22
1932,0,20
1933,0,18
1934,0,24
1935,0,16
1936,0,16
1937,0,18
1938,0,23
1939,0,24
1940,0,18
1941,0,14
1942,0,18
1943,0,19
1944,0,8
1945,0,11
1946,0,14
1947,0,18
1948,0,16
1949,0,10
1950,0,12
1951,0,13
1952,0,30
1953,0,9
1954,0,24
1955,0,13
1956,0,30
1957,0,18
1958,0,12
1959,0,18
1960,0,11
1961,0,20
1962,0,14
1963,0,17
1964,0,15
1965,0,13
1966,0,13
1967,0,19
1968,0,29
1969,0,17
1970,0,20
1971,0,12
1972,0,16
1973,0,20
1974,0,25
1975,0,29
1976,0,32
1977,0,34
1978,0,35
1979,0,36
1980,0,32
1981,0,28
1982,0,27
1983,0,28
1984,0,24
1985,0,20
1986,0,27
1987,0,26
1988,0,28
1989,0,41
1990,0,31
1991,0,31
1992,0,40
1993,0,35
1994,0,40
1995,0,42
1996,0,42
1997,0,39
1998,0,46
1999,0,37
2000,0,41
2001,0,29
2002,0,35
2003,0,35
2004,0,32
2005,0,31
2006,0,32
2007,0,28
2008,0,29
2009,0,22
2010,0,24
2011,0,24
2012,0,24
2013,0,18
2014,0,29
2015,0,29
2016,0,21
2017,0,9
2018,0,19
2019,0,23
