year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,6,0
1894,0,0
1895,0,0
1896,8,0
1897,0,0
1898,0,0
1899,5,0
1900,6,0
1901,0,0
1902,7,0
1903,0,0
1904,5,0
1905,5,0
1906,0,0
1907,11,0
1908,0,0
1909,0,0
1910,7,0
1911,9,0
1912,13,0
1913,10,0
1914,20,0
1915,14,0
1916,29,0
1917,30,0
1918,34,0
1919,32,0
1920,30,0
1921,35,0
1922,26,0
1923,23,0
1924,31,0
1925,26,0
1926,22,0
1927,26,0
1928,24,0
1929,29,0
1930,26,0
1931,32,0
1932,29,0
1933,26,0
1934,30,0
1935,17,0
1936,29,0
1937,47,0
1938,37,0
1939,26,0
1940,33,0
1941,26,0
1942,37,0
1943,34,0
1944,32,0
1945,26,0
1946,21,0
1947,41,0
1948,38,0
1949,39,0
1950,22,0
1951,27,0
1952,34,0
1953,18,0
1954,29,0
1955,27,0
1956,26,0
1957,17,0
1958,18,0
1959,20,0
1960,31,0
1961,18,0
1962,14,0
1963,7,0
1964,13,0
1965,15,0
1966,5,0
1967,8,0
1968,12,0
1969,11,0
1970,11,0
1971,9,0
1972,7,0
1973,0,0
1974,0,0
1975,6,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
