year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,5
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,7
1914,0,10
1915,0,10
1916,0,0
1917,0,7
1918,0,7
1919,0,9
1920,0,6
1921,0,15
1922,0,11
1923,0,9
1924,0,10
1925,0,0
1926,0,17
1927,0,5
1928,0,9
1929,0,6
1930,0,10
1931,0,0
1932,0,5
1933,0,7
1934,0,5
1935,0,9
1936,0,0
1937,0,0
1938,0,10
1939,0,6
1940,0,0
1941,0,5
1942,0,11
1943,0,13
1944,0,12
1945,0,8
1946,0,14
1947,0,12
1948,0,9
1949,0,14
1950,0,16
1951,0,17
1952,0,12
1953,0,13
1954,0,10
1955,0,12
1956,0,18
1957,0,13
1958,0,13
1959,0,16
1960,0,13
1961,0,16
1962,0,26
1963,0,26
1964,0,20
1965,0,18
1966,0,18
1967,0,15
1968,0,16
1969,0,21
1970,0,24
1971,0,8
1972,0,10
1973,0,9
1974,0,11
1975,0,12
1976,0,6
1977,0,12
1978,0,6
1979,0,6
1980,0,7
1981,0,12
1982,0,11
1983,0,13
1984,0,9
1985,0,8
1986,0,6
1987,0,19
1988,0,10
1989,0,6
1990,0,9
1991,0,8
1992,0,18
1993,0,9
1994,0,7
1995,0,9
1996,0,17
1997,0,7
1998,0,9
1999,0,12
2000,0,10
2001,0,14
2002,0,15
2003,0,9
2004,0,19
2005,0,12
2006,0,16
2007,0,12
2008,0,12
2009,0,7
2010,0,11
2011,0,15
2012,0,5
2013,0,13
2014,0,13
2015,0,8
2016,0,12
2017,0,13
2018,0,11
2019,0,10
