year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,6
1905,0,5
1906,0,0
1907,0,8
1908,0,9
1909,0,7
1910,0,20
1911,0,18
1912,0,43
1913,0,46
1914,0,64
1915,0,72
1916,0,76
1917,0,77
1918,0,79
1919,0,51
1920,0,77
1921,0,87
1922,0,70
1923,0,76
1924,0,60
1925,0,47
1926,0,56
1927,0,64
1928,0,65
1929,0,56
1930,0,42
1931,0,37
1932,0,30
1933,0,28
1934,0,29
1935,0,29
1936,0,35
1937,0,23
1938,0,31
1939,0,32
1940,0,22
1941,0,25
1942,0,30
1943,0,20
1944,0,20
1945,0,19
1946,0,19
1947,0,23
1948,0,16
1949,0,27
1950,0,14
1951,0,17
1952,0,34
1953,0,24
1954,0,25
1955,0,17
1956,0,27
1957,0,24
1958,0,30
1959,0,23
1960,0,25
1961,0,30
1962,0,31
1963,0,38
1964,0,39
1965,0,43
1966,0,41
1967,0,30
1968,0,35
1969,0,45
1970,0,48
1971,0,49
1972,0,37
1973,0,36
1974,0,47
1975,0,32
1976,0,15
1977,0,24
1978,0,29
1979,0,32
1980,0,31
1981,0,28
1982,0,30
1983,0,23
1984,0,30
1985,0,23
1986,0,29
1987,0,28
1988,0,19
1989,0,33
1990,0,21
1991,0,26
1992,0,20
1993,0,36
1994,0,24
1995,0,25
1996,0,28
1997,0,28
1998,0,34
1999,0,25
2000,0,28
2001,0,28
2002,0,28
2003,0,27
2004,0,27
2005,0,29
2006,0,25
2007,0,21
2008,0,23
2009,0,21
2010,0,15
2011,0,18
2012,0,34
2013,0,22
2014,0,23
2015,0,16
2016,0,26
2017,0,28
2018,0,16
2019,0,12
