year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,6,0
1919,0,0
1920,5,0
1921,5,0
1922,0,0
1923,11,0
1924,11,0
1925,20,0
1926,18,0
1927,9,0
1928,15,0
1929,14,0
1930,11,0
1931,8,0
1932,9,0
1933,10,0
1934,10,0
1935,6,0
1936,9,0
1937,10,0
1938,9,0
1939,12,0
1940,10,0
1941,7,0
1942,18,0
1943,11,0
1944,12,0
1945,12,0
1946,14,0
1947,13,0
1948,20,0
1949,23,0
1950,27,0
1951,22,0
1952,23,0
1953,29,0
1954,29,0
1955,31,0
1956,33,0
1957,23,0
1958,24,0
1959,33,0
1960,31,0
1961,30,0
1962,25,0
1963,23,0
1964,31,0
1965,30,0
1966,40,0
1967,26,0
1968,22,0
1969,35,0
1970,37,0
1971,30,0
1972,24,0
1973,40,0
1974,37,0
1975,36,0
1976,38,0
1977,39,0
1978,35,0
1979,34,0
1980,31,0
1981,22,0
1982,30,0
1983,28,0
1984,27,0
1985,29,0
1986,26,0
1987,14,0
1988,22,0
1989,22,0
1990,28,0
1991,20,0
1992,27,0
1993,27,0
1994,26,0
1995,21,0
1996,20,0
1997,15,0
1998,20,0
1999,24,0
2000,11,0
2001,16,0
2002,17,0
2003,12,0
2004,17,0
2005,14,0
2006,13,0
2007,10,0
2008,11,0
2009,0,0
2010,0,0
2011,8,0
2012,6,0
2013,5,0
2014,7,0
2015,5,0
2016,0,0
2017,0,0
2018,8,0
2019,8,0
