year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,6
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,5
1898,0,8
1899,0,0
1900,0,5
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,5
1908,0,6
1909,0,5
1910,0,7
1911,0,6
1912,0,14
1913,0,28
1914,0,20
1915,0,25
1916,0,22
1917,0,25
1918,0,23
1919,0,26
1920,0,40
1921,0,25
1922,0,36
1923,0,34
1924,0,32
1925,0,24
1926,0,33
1927,0,20
1928,0,16
1929,0,21
1930,0,22
1931,0,32
1932,0,21
1933,0,18
1934,0,22
1935,0,12
1936,0,16
1937,0,21
1938,0,19
1939,0,11
1940,0,12
1941,0,26
1942,0,15
1943,0,17
1944,0,21
1945,0,15
1946,0,24
1947,0,22
1948,0,21
1949,0,13
1950,0,11
1951,0,14
1952,0,23
1953,0,24
1954,0,17
1955,0,26
1956,0,20
1957,0,17
1958,0,20
1959,0,18
1960,0,22
1961,0,17
1962,0,23
1963,0,16
1964,0,13
1965,0,10
1966,0,8
1967,0,11
1968,0,15
1969,0,9
1970,0,8
1971,0,10
1972,0,12
1973,0,9
1974,0,8
1975,0,9
1976,0,11
1977,0,12
1978,0,7
1979,0,12
1980,0,10
1981,0,9
1982,0,8
1983,0,6
1984,0,9
1985,0,9
1986,0,5
1987,0,9
1988,0,7
1989,0,8
1990,0,0
1991,0,7
1992,0,8
1993,0,0
1994,0,0
1995,0,7
1996,0,0
1997,0,0
1998,0,5
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,5
2014,0,5
2015,0,0
2016,0,0
2017,0,6
2018,0,0
2019,0,0
