year,Girls,Boys
1880,24,0
1881,39,0
1882,41,0
1883,51,0
1884,135,0
1885,167,0
1886,204,0
1887,159,0
1888,261,0
1889,246,0
1890,254,0
1891,306,6
1892,296,5
1893,301,0
1894,349,0
1895,358,0
1896,384,6
1897,400,5
1898,446,10
1899,397,0
1900,502,5
1901,430,0
1902,473,0
1903,430,0
1904,513,10
1905,548,0
1906,482,9
1907,520,0
1908,538,12
1909,530,7
1910,592,0
1911,593,0
1912,688,10
1913,791,8
1914,787,17
1915,1051,17
1916,1039,22
1917,1012,9
1918,1021,17
1919,989,17
1920,996,5
1921,984,15
1922,926,11
1923,879,10
1924,845,9
1925,764,12
1926,743,13
1927,664,7
1928,636,8
1929,538,0
1930,528,5
1931,424,8
1932,418,5
1933,380,10
1934,383,0
1935,345,5
1936,330,6
1937,262,8
1938,296,7
1939,266,5
1940,266,7
1941,224,7
1942,216,0
1943,217,0
1944,162,8
1945,178,6
1946,173,0
1947,145,5
1948,172,0
1949,143,0
1950,145,0
1951,127,0
1952,150,0
1953,115,5
1954,155,0
1955,126,0
1956,131,0
1957,123,5
1958,112,0
1959,100,0
1960,86,0
1961,95,0
1962,73,0
1963,74,0
1964,49,0
1965,47,0
1966,48,0
1967,48,0
1968,32,0
1969,54,0
1970,72,0
1971,66,0
1972,55,0
1973,60,0
1974,39,8
1975,60,8
1976,46,8
1977,57,0
1978,47,7
1979,47,8
1980,74,0
1981,66,0
1982,67,6
1983,40,0
1984,38,0
1985,43,0
1986,40,0
1987,42,0
1988,47,0
1989,36,0
1990,30,0
1991,39,0
1992,42,0
1993,40,0
1994,36,0
1995,37,0
1996,27,0
1997,31,6
1998,31,0
1999,33,0
2000,23,0
2001,25,0
2002,25,0
2003,24,0
2004,41,0
2005,25,0
2006,44,0
2007,28,0
2008,36,0
2009,37,0
2010,36,0
2011,38,0
2012,39,0
2013,52,0
2014,75,0
2015,79,0
2016,118,0
2017,129,0
2018,140,0
2019,161,0
