year,Boys,Girls
1880,0,16
1881,0,9
1882,0,19
1883,0,7
1884,0,6
1885,0,7
1886,0,16
1887,0,14
1888,0,16
1889,0,19
1890,0,14
1891,0,6
1892,0,14
1893,0,13
1894,0,6
1895,0,10
1896,0,13
1897,0,9
1898,0,11
1899,0,9
1900,0,11
1901,0,10
1902,0,8
1903,0,13
1904,0,15
1905,0,13
1906,0,22
1907,0,9
1908,0,11
1909,0,14
1910,0,13
1911,0,11
1912,0,22
1913,0,22
1914,0,22
1915,5,31
1916,0,20
1917,0,26
1918,6,26
1919,0,26
1920,0,26
1921,0,17
1922,5,17
1923,0,20
1924,0,12
1925,0,19
1926,0,21
1927,0,8
1928,0,12
1929,0,9
1930,0,10
1931,0,6
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,5
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,5
1985,0,0
1986,0,0
1987,0,0
1988,0,7
1989,0,0
1990,0,0
1991,0,0
1992,0,6
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,5
1999,0,5
2000,0,0
2001,0,6
2002,0,0
2003,0,6
2004,0,0
2005,0,0
2006,0,0
2007,0,8
2008,0,8
2009,0,13
2010,0,17
2011,0,22
2012,0,15
2013,0,21
2014,0,24
2015,0,19
2016,0,23
2017,0,17
2018,0,21
2019,0,29
