year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,9
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,10
1920,0,11
1921,0,8
1922,0,13
1923,0,13
1924,0,14
1925,0,5
1926,0,13
1927,0,11
1928,0,6
1929,0,7
1930,0,8
1931,0,8
1932,0,11
1933,0,6
1934,0,8
1935,0,6
1936,0,6
1937,0,7
1938,0,8
1939,0,10
1940,0,11
1941,0,0
1942,0,11
1943,0,5
1944,0,11
1945,0,6
1946,0,6
1947,0,8
1948,0,12
1949,0,7
1950,0,7
1951,0,19
1952,0,12
1953,0,13
1954,0,17
1955,0,12
1956,0,8
1957,0,10
1958,0,10
1959,0,10
1960,0,16
1961,0,16
1962,0,13
1963,0,9
1964,0,6
1965,0,13
1966,0,12
1967,0,20
1968,0,9
1969,0,14
1970,0,12
1971,0,16
1972,0,15
1973,0,18
1974,0,30
1975,0,33
1976,0,22
1977,0,20
1978,0,15
1979,0,26
1980,0,30
1981,0,33
1982,0,23
1983,0,26
1984,0,14
1985,0,26
1986,0,31
1987,0,38
1988,0,29
1989,0,36
1990,0,35
1991,0,48
1992,0,41
1993,0,41
1994,0,50
1995,0,40
1996,0,29
1997,0,50
1998,0,42
1999,0,52
2000,0,47
2001,0,45
2002,0,55
2003,0,58
2004,0,40
2005,0,36
2006,0,45
2007,0,46
2008,0,52
2009,0,36
2010,0,32
2011,0,30
2012,0,28
2013,0,26
2014,0,13
2015,0,18
2016,0,28
2017,0,17
2018,0,20
2019,0,21
