year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,6
1909,0,0
1910,0,0
1911,0,5
1912,0,0
1913,0,10
1914,0,9
1915,0,8
1916,0,10
1917,0,13
1918,0,12
1919,0,9
1920,0,14
1921,0,15
1922,0,12
1923,0,18
1924,0,20
1925,0,21
1926,0,23
1927,0,24
1928,0,25
1929,0,27
1930,0,33
1931,0,21
1932,0,24
1933,0,15
1934,0,26
1935,0,21
1936,0,21
1937,0,16
1938,0,18
1939,0,17
1940,0,14
1941,0,13
1942,0,24
1943,0,20
1944,0,14
1945,0,28
1946,0,21
1947,0,26
1948,0,21
1949,0,30
1950,0,26
1951,0,35
1952,0,26
1953,0,37
1954,0,31
1955,0,29
1956,0,37
1957,0,45
1958,0,28
1959,0,43
1960,0,49
1961,0,43
1962,0,44
1963,0,53
1964,0,51
1965,0,51
1966,0,45
1967,0,64
1968,0,55
1969,0,64
1970,0,69
1971,0,63
1972,0,74
1973,0,104
1974,0,106
1975,0,127
1976,0,133
1977,0,119
1978,0,115
1979,0,117
1980,0,142
1981,0,172
1982,0,124
1983,0,112
1984,0,129
1985,0,120
1986,5,129
1987,0,164
1988,0,144
1989,0,168
1990,0,215
1991,0,215
1992,0,211
1993,0,205
1994,0,184
1995,0,219
1996,0,260
1997,0,198
1998,0,193
1999,0,250
2000,0,259
2001,0,225
2002,0,264
2003,0,437
2004,0,313
2005,0,321
2006,0,341
2007,0,243
2008,0,245
2009,0,222
2010,0,217
2011,0,144
2012,0,158
2013,0,176
2014,0,192
2015,0,186
2016,0,148
2017,0,144
2018,0,128
2019,0,117
