year,Girls,Boys
1880,0,14
1881,0,7
1882,0,6
1883,0,11
1884,0,8
1885,0,0
1886,0,6
1887,0,9
1888,0,7
1889,0,8
1890,0,5
1891,0,6
1892,0,10
1893,0,9
1894,0,9
1895,0,12
1896,0,11
1897,0,13
1898,0,15
1899,0,5
1900,0,12
1901,0,17
1902,0,11
1903,0,13
1904,0,10
1905,0,20
1906,0,14
1907,0,11
1908,0,21
1909,0,12
1910,0,19
1911,0,19
1912,0,39
1913,0,58
1914,0,65
1915,0,76
1916,0,81
1917,0,81
1918,0,74
1919,0,88
1920,0,84
1921,0,96
1922,0,104
1923,0,90
1924,0,86
1925,0,86
1926,0,86
1927,0,85
1928,0,60
1929,0,62
1930,0,69
1931,0,61
1932,0,57
1933,0,53
1934,0,63
1935,0,53
1936,0,54
1937,0,36
1938,0,26
1939,0,48
1940,0,39
1941,0,51
1942,0,57
1943,0,55
1944,0,50
1945,0,36
1946,0,46
1947,0,44
1948,0,43
1949,0,50
1950,0,41
1951,0,33
1952,0,35
1953,0,43
1954,0,37
1955,0,42
1956,0,31
1957,0,42
1958,0,39
1959,0,32
1960,0,31
1961,0,23
1962,0,24
1963,0,21
1964,0,26
1965,0,27
1966,0,21
1967,0,23
1968,0,29
1969,0,23
1970,0,32
1971,0,17
1972,0,19
1973,0,26
1974,0,26
1975,0,23
1976,0,23
1977,0,21
1978,0,19
1979,0,24
1980,0,17
1981,0,17
1982,0,10
1983,0,9
1984,0,7
1985,0,19
1986,0,16
1987,0,26
1988,0,17
1989,0,27
1990,0,15
1991,0,17
1992,0,21
1993,0,18
1994,0,20
1995,0,12
1996,0,16
1997,0,14
1998,0,15
1999,0,21
2000,0,12
2001,0,20
2002,0,22
2003,0,23
2004,0,15
2005,0,24
2006,0,22
2007,0,18
2008,0,22
2009,0,23
2010,0,15
2011,0,28
2012,0,15
2013,0,20
2014,0,29
2015,0,22
2016,0,23
2017,0,20
2018,0,15
2019,0,16
