year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,7,0
1913,0,0
1914,9,0
1915,9,0
1916,5,0
1917,11,0
1918,8,0
1919,15,0
1920,18,0
1921,10,0
1922,31,0
1923,23,0
1924,34,0
1925,54,0
1926,45,0
1927,53,0
1928,42,0
1929,54,0
1930,59,0
1931,61,0
1932,68,0
1933,62,0
1934,60,0
1935,73,0
1936,76,0
1937,98,0
1938,100,0
1939,87,0
1940,86,0
1941,95,0
1942,92,0
1943,121,0
1944,108,0
1945,125,5
1946,140,0
1947,140,0
1948,150,0
1949,138,0
1950,146,0
1951,131,0
1952,166,0
1953,133,0
1954,113,0
1955,107,0
1956,123,0
1957,126,0
1958,105,0
1959,94,0
1960,95,0
1961,82,0
1962,76,0
1963,74,0
1964,65,0
1965,61,0
1966,73,0
1967,57,0
1968,49,0
1969,57,0
1970,52,0
1971,38,0
1972,37,0
1973,42,0
1974,48,0
1975,58,0
1976,51,0
1977,35,0
1978,43,0
1979,40,0
1980,24,0
1981,35,0
1982,49,0
1983,42,0
1984,26,0
1985,35,0
1986,26,0
1987,33,0
1988,27,0
1989,31,0
1990,33,0
1991,32,0
1992,28,0
1993,38,0
1994,32,0
1995,23,0
1996,28,0
1997,33,0
1998,33,0
1999,27,0
2000,32,0
2001,27,0
2002,21,0
2003,17,0
2004,20,0
2005,21,0
2006,24,0
2007,15,0
2008,11,0
2009,11,0
2010,17,0
2011,9,0
2012,17,0
2013,16,0
2014,10,0
2015,7,0
2016,11,0
2017,9,0
2018,13,0
2019,13,0
