year,Girls,Boys
1880,0,20
1881,0,9
1882,0,15
1883,0,18
1884,0,19
1885,0,20
1886,0,9
1887,0,15
1888,0,12
1889,0,16
1890,0,7
1891,0,10
1892,0,14
1893,0,13
1894,0,11
1895,0,7
1896,0,13
1897,0,19
1898,0,15
1899,0,6
1900,0,12
1901,0,10
1902,0,11
1903,0,12
1904,0,12
1905,0,19
1906,0,24
1907,0,15
1908,0,15
1909,0,17
1910,0,16
1911,0,22
1912,0,41
1913,0,47
1914,0,57
1915,0,83
1916,0,100
1917,0,88
1918,0,94
1919,0,87
1920,0,111
1921,0,100
1922,0,79
1923,0,86
1924,0,96
1925,0,79
1926,0,82
1927,0,53
1928,0,56
1929,0,69
1930,0,72
1931,0,54
1932,0,65
1933,0,44
1934,0,52
1935,0,50
1936,0,42
1937,0,50
1938,0,49
1939,0,46
1940,0,47
1941,0,52
1942,0,65
1943,0,47
1944,0,51
1945,0,37
1946,0,54
1947,0,53
1948,0,48
1949,0,37
1950,0,46
1951,0,51
1952,0,44
1953,0,48
1954,0,28
1955,0,37
1956,0,38
1957,0,40
1958,0,32
1959,0,28
1960,0,22
1961,0,31
1962,0,34
1963,0,22
1964,0,27
1965,0,29
1966,0,34
1967,0,40
1968,0,39
1969,0,34
1970,0,50
1971,0,39
1972,0,36
1973,0,29
1974,0,32
1975,0,40
1976,0,39
1977,0,24
1978,0,27
1979,0,41
1980,0,30
1981,0,38
1982,0,37
1983,0,40
1984,0,33
1985,0,32
1986,0,40
1987,0,34
1988,0,35
1989,0,49
1990,0,42
1991,0,28
1992,0,41
1993,0,36
1994,0,32
1995,0,21
1996,0,22
1997,0,28
1998,0,36
1999,0,21
2000,0,36
2001,0,37
2002,0,42
2003,0,28
2004,0,40
2005,0,34
2006,0,38
2007,0,54
2008,0,53
2009,0,66
2010,0,55
2011,0,56
2012,6,80
2013,5,65
2014,0,81
2015,0,79
2016,0,86
2017,0,97
2018,0,86
2019,0,76
