year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,7,0
1895,11,0
1896,7,0
1897,0,0
1898,8,0
1899,12,0
1900,9,0
1901,5,0
1902,9,0
1903,0,0
1904,13,0
1905,20,0
1906,0,0
1907,11,0
1908,10,0
1909,13,0
1910,12,0
1911,12,0
1912,18,0
1913,14,0
1914,19,0
1915,31,0
1916,24,0
1917,18,0
1918,24,0
1919,23,0
1920,38,0
1921,37,0
1922,41,0
1923,24,0
1924,26,0
1925,42,0
1926,24,0
1927,22,0
1928,19,0
1929,26,0
1930,26,0
1931,19,0
1932,19,0
1933,12,0
1934,18,0
1935,20,0
1936,14,0
1937,11,0
1938,10,0
1939,6,0
1940,24,0
1941,8,0
1942,8,0
1943,16,0
1944,12,0
1945,10,0
1946,18,0
1947,19,0
1948,27,0
1949,12,0
1950,22,0
1951,26,0
1952,37,0
1953,34,0
1954,36,0
1955,28,0
1956,28,0
1957,31,0
1958,29,0
1959,21,0
1960,36,0
1961,31,0
1962,51,0
1963,40,0
1964,30,0
1965,30,0
1966,32,0
1967,21,0
1968,16,0
1969,12,0
1970,30,0
1971,25,0
1972,21,0
1973,22,0
1974,22,0
1975,18,0
1976,24,0
1977,19,0
1978,14,0
1979,9,0
1980,12,0
1981,17,0
1982,10,0
1983,16,0
1984,12,0
1985,10,0
1986,10,0
1987,16,0
1988,18,0
1989,14,0
1990,8,0
1991,13,0
1992,12,0
1993,11,0
1994,13,0
1995,28,0
1996,34,0
1997,20,0
1998,21,0
1999,12,0
2000,30,0
2001,40,0
2002,46,0
2003,25,0
2004,39,0
2005,30,0
2006,26,0
2007,31,0
2008,39,0
2009,32,0
2010,19,0
2011,49,0
2012,40,0
2013,60,0
2014,52,0
2015,87,0
2016,78,0
2017,104,0
2018,98,0
2019,114,0
